dateBeforeFlight, Price
30140700,36.19
30227100,36.19
30313500,36.19
30399900,36.19
30486300,36.19
30572700,26.58
30659100,26.58
78900,63.95
165300,63.95
251700,63.95
338100,63.95
424500,22.31
510900,18.04
683700,18.04
770100,22.31
856500,22.31
942900,18.04
1029300,13.77
1115700,18.04
1288500,36.19
1374900,36.19
1461300,36.19
1547700,18.04
1634100,26.58
1720500,36.19
1893300,26.58
1979700,36.19
2066100,26.58
2152500,22.31
2238900,26.58
1720500,36.19
1893300,26.58
1979700,36.19
2066100,26.58
2152500,22.31
2238900,26.58
2325300,26.58
2453100,54.34
2670900,26.58
2757300,36.19
2843700,36.19
2930100,45.8
3102900,99.18
3189300,117.33
3275700,172.85
3362100,145.09
3448500,145.09
3534900,117.33
3621300,117.33
3707700,145.09
3966900,117.33
4053300,99.18
4139700,82.1
4226100,99.18
4312500,63.95
4485300,36.19
4571700,36.19
4658100,36.19
4139700,82.1
4226100,99.18
4312500,63.95
4485300,36.19
4571700,36.19
4658100,36.19
4744500,36.19
4830900,26.58
4917300,26.58
5003700,36.19
5090100,26.58
5176500,36.19
5262900,26.58
5349300,26.58
5522100,45.8
5694900,22.31
5781300,22.31
5867700,13.77
5954100,13.77
6126900,26.58
6299700,18.04
6386100,18.04
6472500,13.77
6558900,13.77
6731700,13.77
6904500,18.04
6990900,22.31
7077300,18.04
7163700,18.04
7336500,22.31
7509300,26.58
7595700,26.58
7682100,22.31
7163700,18.04
7336500,22.31
7509300,26.58
7595700,26.58
7682100,22.31
7768500,22.31
7941300,36.19
8114100,45.8
8200500,26.58
8286900,26.58
8373300,22.31
8546100,36.19
8718900,36.19
8805300,26.58
8891700,22.31
8978100,22.31
9150900,26.58
9323700,18.04
9410100,36.19
9496500,22.31
9582900,26.58
9755700,36.19
9928500,45.8
10014900,45.8
10101300,45.8
9582900,26.58
9755700,36.19
9928500,45.8
10014900,45.8
10101300,45.8
10187700,36.19
10360500,36.19
10533300,45.8
10619700,45.8
10706100,54.34
10792500,54.34
10965300,45.8
11138100,82.1
11224500,54.34
11310900,45.8
11397300,45.8
11570100,54.34
11656500,54.34
11742900,54.34
11829300,99.18
11910300,45.8
11996700,45.8
12083100,54.34
12169500,54.34
12255900,54.34
12342300,54.34
12428700,45.8
12515100,54.34
11996700,45.8
12083100,54.34
12169500,54.34
12255900,54.34
12342300,54.34
12428700,45.8
12515100,54.34
12601500,45.8
12687900,54.34
12774300,54.34
12860700,63.95
12947100,54.34
13033500,45.8
13119900,45.8
13206300,45.8
13292700,45.8
13379100,45.8
13465500,45.8
13551900,45.8
13638300,54.34
13724700,63.95
13811100,82.1
13897500,63.95
13983900,63.95
14070300,63.95
14156700,82.1
14243100,82.1
14329500,99.18
14415900,82.1
14502300,82.1
14588700,82.1
14675100,82.1
14761500,63.95
14847900,63.95
14934300,54.34
14415900,82.1
14502300,82.1
14588700,82.1
14675100,82.1
14761500,63.95
14847900,63.95
14934300,54.34
15020700,99.18
15107100,45.8
15193500,82.1
15279900,36.19
15366300,45.8
15452700,45.8
15539100,45.8
15625500,36.19
15711900,36.19
15798300,45.8
15884700,45.8
15971100,82.1
16057500,45.8
16143900,36.19
16230300,36.19
16316700,36.19
16403100,36.19
16489500,45.8
16575900,45.8
16662300,45.8
16748700,45.8
16835100,45.8
16921500,54.34
17007900,63.95
17094300,54.34
17180700,54.34
17267100,54.34
17353500,117.33
17439900,54.34
17526300,54.34
17612700,82.1
17699100,63.95
17785500,63.95
17871900,63.95
17958300,63.95
17439900,54.34
17526300,54.34
17612700,82.1
17699100,63.95
17785500,63.95
17871900,63.95
17958300,63.95
18044700,63.95
18131100,63.95
18217500,63.95
18303900,63.95
18390300,82.1
18476700,82.1
18563100,82.1
18649500,82.1
18735900,82.1
18822300,99.18
18908700,82.1
18995100,172.85
19081500,99.18
19167900,117.33
19254300,99.18
19340700,145.09
19427100,99.18
19513500,145.09
19599900,99.18
19686300,99.18
19772700,99.18
19859100,145.09
19945500,117.33
20031900,99.18
20118300,99.18
20204700,145.09
20291100,117.33
20377500,117.33
19859100,145.09
19945500,117.33
20031900,99.18
20118300,99.18
20204700,145.09
20291100,117.33
20377500,117.33
20463900,117.33
20550300,117.33
20636700,117.33
20723100,117.33
20809500,235.85
20895900,145.09
20982300,145.09
21068700,145.09
21155100,145.09
21241500,145.09
21327900,145.09
21414300,145.09
21500700,145.09
21587100,145.09
21673500,117.33
21759900,117.33
21846300,117.33
21932700,117.33
22019100,99.18
22105500,99.18
22191900,99.18
22278300,82.1
22364700,82.1
22451100,63.95
22537500,63.95
22623900,63.95
22710300,63.95
22796700,54.34
22883100,54.34
22969500,45.8
23055900,45.8
23142300,45.8
23228700,36.19
23315100,36.19
23401500,36.19
22883100,54.34
22969500,45.8
23055900,45.8
23142300,45.8
23228700,36.19
23315100,36.19
23401500,36.19
23487900,26.58
23574300,26.58
23660700,26.58
23747100,26.58
23833500,26.58
23919900,26.58
24006300,26.58
24092700,26.58
24179100,22.31
24265500,18.04
24351900,13.77
24438300,18.04
24524700,18.04
24611100,18.04
24697500,13.77
24783900,13.77
24870300,13.77
24956700,18.04
25043100,22.31
25129500,26.58
25215900,26.58
25302300,22.31
25388700,22.31
25475100,18.04
25561500,18.04
25647900,18.04
25734300,22.31
25820700,18.04
25302300,22.31
25388700,22.31
25475100,18.04
25561500,18.04
25647900,18.04
25734300,22.31
25820700,18.04
25907100,18.04
25993500,18.04
26079900,18.04
26166300,22.31
26252700,22.31
26339100,22.31
26425500,18.04
26511900,18.04
26598300,18.04
26684700,18.04
26771100,18.04
26857500,22.31
26943900,22.31
27030300,22.31
27116700,26.58
27203100,26.58
27289500,26.58
27375900,26.58
27462300,26.58
27548700,36.19
27635100,36.19
27721500,26.58
27807900,26.58
27894300,26.58
27980700,36.19
28067100,36.19
28153500,45.8
28239900,45.8
27721500,26.58
27807900,26.58
27894300,26.58
27980700,36.19
28067100,36.19
28153500,45.8
28239900,45.8
28326300,36.19
28412700,36.19
28499100,36.19
28585500,36.19
28671900,36.19
28758300,36.19
28844700,26.58
28931100,26.58
29017500,26.58
29103900,26.58
29190300,26.58
29276700,26.58
29363100,26.58
29449500,26.58
29535900,26.58
29622300,26.58
29708700,36.19
29795100,36.19
29881500,36.19
29967900,36.19
30054300,36.19
30140700,36.19
30227100,36.19
30313500,36.19
30399900,36.19
30486300,26.58
30572700,26.58
78900,82.1
165300,82.1
251700,82.1
338100,63.95
424500,22.31
597300,18.04
683700,22.31
770100,26.58
856500,13.77
942900,13.77
1029300,22.31
1202100,45.8
1288500,45.8
1374900,45.8
1461300,26.58
1547700,36.19
1634100,45.8
1806900,36.19
1893300,45.8
1979700,36.19
2066100,26.58
2152500,36.19
1634100,45.8
1806900,36.19
1893300,45.8
1979700,36.19
2066100,26.58
2152500,36.19
2238900,26.58
2366700,54.34
2584500,36.19
2670900,45.8
2757300,45.8
2843700,54.34
3016500,145.09
3102900,145.09
3189300,172.85
3275700,172.85
3362100,145.09
3448500,145.09
3534900,145.09
3621300,145.09
3880500,117.33
3966900,117.33
4053300,82.1
4139700,99.18
4226100,63.95
4398900,36.19
4485300,45.8
4571700,36.19
4053300,82.1
4139700,99.18
4226100,63.95
4398900,36.19
4485300,45.8
4571700,36.19
4658100,36.19
4744500,36.19
4830900,26.58
4917300,45.8
5003700,26.58
5090100,26.58
5176500,26.58
5262900,36.19
5435700,45.8
5608500,22.31
5694900,22.31
5781300,13.77
5867700,13.77
6040500,26.58
6213300,22.31
6299700,18.04
6386100,13.77
6472500,13.77
6645300,13.77
6818100,22.31
6904500,22.31
6990900,22.31
7077300,18.04
7250100,22.31
7422900,26.58
7509300,26.58
7595700,22.31
7077300,18.04
7250100,22.31
7422900,26.58
7509300,26.58
7595700,22.31
7682100,22.31
7854900,36.19
8027700,45.8
8114100,26.58
8200500,26.58
8286900,22.31
8459700,36.19
8632500,36.19
8718900,36.19
8805300,22.31
8891700,22.31
9064500,26.58
9237300,18.04
9323700,36.19
9410100,22.31
9496500,26.58
9669300,36.19
9842100,45.8
9928500,45.8
10014900,45.8
9496500,26.58
9669300,36.19
9842100,45.8
9928500,45.8
10014900,45.8
10101300,36.19
10274100,36.19
10446900,45.8
10533300,45.8
10619700,54.34
10706100,54.34
10878900,45.8
11051700,82.1
11138100,54.34
11224500,45.8
11310900,45.8
11483700,54.34
11570100,54.34
11656500,54.34
11742900,99.18
11823900,45.8
11910300,45.8
11996700,54.34
12083100,54.34
12169500,54.34
12255900,54.34
12342300,45.8
12428700,45.8
11910300,45.8
11996700,54.34
12083100,54.34
12169500,54.34
12255900,54.34
12342300,45.8
12428700,45.8
12515100,45.8
12601500,54.34
12687900,54.34
12774300,63.95
12860700,54.34
12947100,45.8
13033500,45.8
13119900,45.8
13206300,45.8
13292700,45.8
13379100,45.8
13465500,45.8
13551900,54.34
13638300,63.95
13724700,82.1
13811100,63.95
13897500,63.95
13983900,63.95
14070300,82.1
14156700,82.1
14243100,99.18
14329500,82.1
14415900,82.1
14502300,82.1
14588700,82.1
14675100,63.95
14761500,63.95
14847900,54.34
14329500,82.1
14415900,82.1
14502300,82.1
14588700,82.1
14675100,63.95
14761500,63.95
14847900,54.34
14934300,99.18
15020700,45.8
15107100,82.1
15193500,36.19
15279900,45.8
15366300,45.8
15452700,45.8
15539100,36.19
15625500,36.19
15711900,45.8
15798300,45.8
15884700,82.1
15971100,45.8
16057500,36.19
16143900,36.19
16230300,36.19
16316700,36.19
16403100,45.8
16489500,45.8
16575900,45.8
16662300,45.8
16748700,45.8
16835100,54.34
16921500,63.95
17007900,54.34
17094300,54.34
17180700,54.34
17267100,117.33
17353500,54.34
17439900,54.34
17526300,82.1
17612700,63.95
17699100,63.95
17785500,63.95
17871900,63.95
17353500,54.34
17439900,54.34
17526300,82.1
17612700,63.95
17699100,63.95
17785500,63.95
17871900,63.95
17958300,63.95
18044700,63.95
18131100,63.95
18217500,63.95
18303900,82.1
18390300,82.1
18476700,82.1
18563100,82.1
18649500,82.1
18735900,99.18
18822300,82.1
18908700,172.85
18995100,99.18
19081500,117.33
19167900,99.18
19254300,145.09
19340700,99.18
19427100,145.09
19513500,99.18
19599900,99.18
19686300,99.18
19772700,145.09
19859100,117.33
19945500,99.18
20031900,99.18
20118300,145.09
20204700,117.33
20291100,117.33
19772700,145.09
19859100,117.33
19945500,99.18
20031900,99.18
20118300,145.09
20204700,117.33
20291100,117.33
20377500,117.33
20463900,117.33
20550300,117.33
20636700,117.33
20723100,235.85
20809500,145.09
20895900,145.09
20982300,145.09
21068700,145.09
21155100,145.09
21241500,145.09
21327900,145.09
21414300,145.09
21500700,145.09
21587100,117.33
21673500,117.33
21759900,117.33
21846300,117.33
21932700,99.18
22019100,99.18
22105500,99.18
22191900,82.1
22278300,82.1
22364700,82.1
22451100,63.95
22537500,63.95
22623900,63.95
22710300,54.34
22796700,54.34
22883100,45.8
22969500,45.8
23055900,45.8
23142300,36.19
23228700,36.19
23315100,36.19
22796700,54.34
22883100,45.8
22969500,45.8
23055900,45.8
23142300,36.19
23228700,36.19
23315100,36.19
23401500,26.58
23487900,26.58
23574300,26.58
23660700,26.58
23747100,26.58
23833500,26.58
23919900,26.58
24006300,26.58
24092700,22.31
24179100,18.04
24265500,13.77
24351900,18.04
24438300,18.04
24524700,18.04
24611100,13.77
24697500,13.77
24783900,13.77
24870300,18.04
24956700,22.31
25043100,26.58
25129500,26.58
25215900,22.31
25302300,22.31
25388700,18.04
25475100,18.04
25561500,18.04
25647900,22.31
25734300,18.04
25215900,22.31
25302300,22.31
25388700,18.04
25475100,18.04
25561500,18.04
25647900,22.31
25734300,18.04
25820700,18.04
25907100,18.04
25993500,18.04
26079900,22.31
26166300,22.31
26252700,22.31
26339100,18.04
26425500,18.04
26511900,18.04
26598300,18.04
26684700,18.04
26771100,22.31
26857500,22.31
26943900,22.31
27030300,26.58
27116700,26.58
27203100,26.58
27289500,26.58
27375900,26.58
27462300,36.19
27548700,36.19
27635100,26.58
27721500,26.58
27807900,26.58
27894300,36.19
27980700,36.19
28067100,45.8
28153500,45.8
27635100,26.58
27721500,26.58
27807900,26.58
27894300,36.19
27980700,36.19
28067100,45.8
28153500,45.8
28239900,36.19
28326300,36.19
28412700,36.19
28499100,36.19
28585500,36.19
28671900,36.19
28758300,26.58
28844700,26.58
28931100,26.58
29017500,26.58
29103900,26.58
29190300,26.58
29276700,26.58
29363100,26.58
29449500,26.58
29535900,26.58
29622300,36.19
29708700,36.19
29795100,36.19
29881500,36.19
29967900,36.19
30054300,36.19
30140700,36.19
30227100,36.19
30313500,36.19
30399900,26.58
30486300,26.58
78900,82.1
165300,99.18
251700,63.95
338100,63.95
510900,18.04
597300,26.58
683700,36.19
770100,18.04
856500,13.77
942900,22.31
1115700,45.8
1202100,45.8
1288500,45.8
1374900,36.19
1461300,36.19
1547700,45.8
1720500,45.8
1806900,45.8
1893300,36.19
1979700,26.58
2066100,36.19
1547700,45.8
1720500,45.8
1806900,45.8
1893300,36.19
1979700,26.58
2066100,36.19
2152500,26.58
2280300,54.34
2498100,54.34
2584500,45.8
2670900,45.8
2757300,54.34
2930100,145.09
3016500,145.09
3102900,172.85
3189300,172.85
3275700,145.09
3362100,145.09
3448500,145.09
3534900,172.85
3794100,117.33
3880500,117.33
3966900,82.1
4053300,117.33
4139700,82.1
4312500,36.19
4398900,45.8
4485300,36.19
3966900,82.1
4053300,117.33
4139700,82.1
4312500,36.19
4398900,45.8
4485300,36.19
4571700,45.8
4658100,36.19
4744500,45.8
4830900,45.8
4917300,26.58
5003700,26.58
5090100,26.58
5176500,36.19
5349300,45.8
5522100,22.31
5608500,22.31
5694900,13.77
5781300,13.77
5954100,26.58
6126900,22.31
6213300,18.04
6299700,13.77
6386100,13.77
6558900,13.77
6731700,26.58
6818100,22.31
6904500,22.31
6990900,22.31
7163700,22.31
7336500,36.19
7422900,26.58
7509300,22.31
6990900,22.31
7163700,22.31
7336500,36.19
7422900,26.58
7509300,22.31
7595700,22.31
7768500,36.19
7941300,45.8
8027700,26.58
8114100,26.58
8200500,22.31
8373300,36.19
8546100,36.19
8632500,36.19
8718900,22.31
8805300,22.31
8978100,26.58
9150900,26.58
9237300,36.19
9323700,22.31
9410100,26.58
9582900,36.19
9755700,45.8
9842100,45.8
9928500,45.8
9410100,26.58
9582900,36.19
9755700,45.8
9842100,45.8
9928500,45.8
10014900,36.19
10187700,36.19
10360500,45.8
10446900,45.8
10533300,54.34
10619700,54.34
10792500,45.8
10965300,82.1
11051700,54.34
11138100,45.8
11224500,45.8
11397300,54.34
11483700,54.34
11570100,54.34
11656500,99.18
11737500,45.8
11823900,45.8
11910300,54.34
11996700,54.34
12083100,54.34
12169500,54.34
12255900,45.8
12342300,45.8
11823900,45.8
11910300,54.34
11996700,54.34
12083100,54.34
12169500,54.34
12255900,45.8
12342300,45.8
12428700,45.8
12515100,54.34
12601500,54.34
12687900,63.95
12774300,54.34
12860700,45.8
12947100,45.8
13033500,45.8
13119900,45.8
13206300,45.8
13292700,45.8
13379100,45.8
13465500,54.34
13551900,63.95
13638300,82.1
13724700,63.95
13811100,63.95
13897500,63.95
13983900,82.1
14070300,82.1
14156700,99.18
14243100,82.1
14329500,82.1
14415900,82.1
14502300,82.1
14588700,63.95
14675100,63.95
14761500,54.34
14243100,82.1
14329500,82.1
