dateBeforeFlight, Price
20521200,14.6
20609700,14.6
20694000,14.6
20801100,19.47
20866800,14.6
20955300,14.6
21060300,14.6
21126000,14.6
21214500,14.6
21298800,19.47
21405900,19.47
21471600,29.22
21560100,50.34
21665100,50.34
21730800,50.34
21819300,50.34
21903600,60.09
22010700,69.84
22076400,89.33
22164900,89.33
22269900,89.33
22335600,110.45
22424100,110.45
22508400,110.45
22615500,129.95
22681200,190.06
22769700,190.06
22874700,159.19
22940400,159.19
23028900,159.19
23113200,190.06
23220300,190.06
23286000,190.06
23374500,190.06
22874700,159.19
22940400,159.19
23028900,159.19
23113200,190.06
23220300,190.06
23286000,190.06
23374500,190.06
23479500,190.06
23545200,190.06
23633700,159.19
23718000,159.19
23825100,159.19
23890800,190.06
23979300,190.06
24084300,219.3
24150000,129.95
24238500,129.95
24322800,129.95
24429900,129.95
24495600,159.19
24584100,129.95
24689100,129.95
24754800,129.95
24843300,110.45
24927600,110.45
25034700,110.45
25100400,129.95
25188900,129.95
25293900,129.95
25359600,110.45
25448100,89.33
25532400,89.33
25639500,89.33
25705200,89.33
25793700,89.33
25293900,129.95
25359600,110.45
25448100,89.33
25532400,89.33
25639500,89.33
25705200,89.33
25793700,89.33
25898700,89.33
25964400,89.33
26052900,69.84
26137200,69.84
26244300,69.84
26310000,69.84
26398500,89.33
26503500,69.84
26569200,69.84
26657700,60.09
26742000,60.09
26849100,60.09
26914800,60.09
27003300,69.84
27108300,60.09
27174000,60.09
27262500,60.09
27346800,50.34
27453900,50.34
27519600,50.34
27608100,50.34
27713100,50.34
27778800,50.34
27867300,40.59
27951600,50.34
28058700,50.34
28124400,69.84
28212900,69.84
27713100,50.34
27778800,50.34
27867300,40.59
27951600,50.34
28058700,50.34
28124400,69.84
28212900,69.84
28317900,69.84
28383600,69.84
28472100,69.84
28556400,89.33
28663500,89.33
28729200,89.33
28817700,110.45
28922700,110.45
28988400,89.33
29076900,89.33
29161200,110.45
29268300,110.45
29334000,110.45
29422500,110.45
29527500,110.45
29593200,89.33
29681700,69.84
29766000,69.84
29873100,69.84
29938800,89.33
30027300,89.33
30132300,89.33
30198000,69.84
30286500,69.84
30370800,69.84
30477900,69.84
30543600,89.33
68400,129.95
135300,129.95
308100,159.19
394500,89.33
567300,60.09
673200,60.09
740100,60.09
912900,110.45
999300,69.84
1172100,40.59
1278000,40.59
1344900,40.59
1517700,60.09
1604100,60.09
1776900,89.33
1949700,24.35
2122500,40.59
1604100,60.09
1776900,89.33
1949700,24.35
2122500,40.59
2208900,29.22
2381700,24.35
2554500,14.6
2727300,19.47
2813700,14.6
2986500,14.6
3092400,19.47
3159300,24.35
3332100,29.22
3418500,29.22
3591300,60.09
3936900,89.33
4023300,110.45
4196100,129.95
4368900,159.19
4541700,259.92
4023300,110.45
4196100,129.95
4368900,159.19
4541700,259.92
4628100,190.06
4800900,159.19
4906800,129.95
4973700,159.19
5146500,190.06
5232900,110.45
5405700,69.84
5511600,50.34
5578500,50.34
5751300,69.84
5837700,50.34
6010500,29.22
6116400,29.22
6183300,29.22
6356100,40.59
6442500,29.22
6615300,24.35
6721200,24.35
6788100,29.22
6960900,40.59
7047300,29.22
7220100,29.22
7326000,29.22
7392900,29.22
7565700,40.59
7047300,29.22
7220100,29.22
7326000,29.22
7392900,29.22
7565700,40.59
7652100,40.59
7824900,40.59
7930800,40.59
7997700,40.59
8170500,50.34
8256900,50.34
8429700,40.59
8535600,50.34
8602500,89.33
8775300,89.33
8861700,50.34
9034500,50.34
9140400,50.34
9207300,50.34
9380100,50.34
9466500,50.34
9639300,50.34
9745200,40.59
9812100,60.09
9984900,50.34
9466500,50.34
9639300,50.34
9745200,40.59
9812100,60.09
9984900,50.34
10071300,40.59
10244100,50.34
10350000,50.34
10416900,60.09
10589700,60.09
10676100,50.34
10848900,40.59
10954800,40.59
11021700,40.59
11194500,40.59
11280900,40.59
11453700,40.59
11559600,40.59
11626500,40.59
11796900,129.95
11901900,110.45
11967600,110.45
12056100,110.45
12140400,110.45
12247500,110.45
12313200,129.95
12401700,129.95
11901900,110.45
11967600,110.45
12056100,110.45
12140400,110.45
12247500,110.45
12313200,129.95
12401700,129.95
12506700,110.45
12572400,89.33
12660900,69.84
12745200,69.84
12852300,69.84
12918000,129.95
13006500,69.84
13111500,69.84
13177200,69.84
13265700,60.09
13350000,60.09
13457100,60.09
13522800,69.84
13611300,89.33
13716300,69.84
13782000,60.09
13870500,60.09
13954800,50.34
14061900,69.84
14127600,89.33
14216100,69.84
14321100,60.09
14386800,60.09
14475300,50.34
14559600,60.09
14666700,89.33
14732400,69.84
14820900,89.33
14321100,60.09
14386800,60.09
14475300,50.34
14559600,60.09
14666700,89.33
14732400,69.84
14820900,89.33
14925900,110.45
14991600,110.45
15080100,89.33
15164400,89.33
15271500,110.45
15337200,129.95
15425700,129.95
15530700,110.45
15596400,110.45
15684900,69.84
15769200,69.84
15876300,89.33
15942000,110.45
16030500,129.95
16135500,110.45
16201200,89.33
16289700,69.84
16374000,69.84
16481100,69.84
16546800,69.84
16635300,89.33
16740300,89.33
16806000,69.84
16894500,69.84
16978800,69.84
17085900,69.84
17151600,69.84
17240100,69.84
17345100,69.84
17410800,69.84
17499300,60.09
17583600,69.84
17690700,69.84
17756400,69.84
17844900,89.33
17345100,69.84
17410800,69.84
17499300,60.09
17583600,69.84
17690700,69.84
17756400,69.84
17844900,89.33
17949900,69.84
18015600,69.84
18104100,69.84
18188400,69.84
18295500,69.84
18361200,69.84
18449700,69.84
18554700,69.84
18620400,60.09
18708900,60.09
18793200,50.34
18900300,50.34
18966000,60.09
19054500,89.33
19159500,50.34
19225200,40.59
19313700,40.59
19398000,40.59
19505100,29.22
19570800,50.34
19659300,40.59
19764300,29.22
19830000,29.22
19918500,24.35
20002800,19.47
20109900,14.6
20175600,19.47
20264100,24.35
19764300,29.22
19830000,29.22
19918500,24.35
20002800,19.47
20109900,14.6
20175600,19.47
20264100,24.35
20369100,19.47
20434800,14.6
20523300,14.6
20607600,14.6
20714700,19.47
20780400,14.6
20868900,14.6
20973900,14.6
21039600,14.6
21128100,14.6
21212400,19.47
21319500,19.47
21385200,29.22
21473700,50.34
21578700,50.34
21644400,50.34
21732900,50.34
21817200,60.09
21924300,69.84
21990000,89.33
22078500,89.33
22183500,89.33
22249200,110.45
22337700,110.45
22422000,110.45
22529100,129.95
22594800,190.06
22683300,190.06
22788300,159.19
22854000,159.19
22942500,159.19
23026800,190.06
23133900,190.06
23199600,190.06
23288100,190.06
22788300,159.19
22854000,159.19
22942500,159.19
23026800,190.06
23133900,190.06
23199600,190.06
23288100,190.06
23393100,190.06
23458800,190.06
23547300,159.19
23631600,159.19
23738700,159.19
23804400,190.06
23892900,190.06
23997900,219.3
24063600,159.19
24152100,129.95
24236400,129.95
24343500,129.95
24409200,159.19
24497700,129.95
24602700,129.95
24668400,129.95
24756900,110.45
24841200,110.45
24948300,110.45
25014000,129.95
25102500,129.95
25207500,129.95
25273200,110.45
25361700,89.33
25446000,89.33
25553100,89.33
25618800,89.33
25707300,89.33
25207500,129.95
25273200,110.45
25361700,89.33
25446000,89.33
25553100,89.33
25618800,89.33
25707300,89.33
25812300,89.33
25878000,89.33
25966500,69.84
26050800,69.84
26157900,69.84
26223600,69.84
26312100,89.33
26417100,69.84
26482800,69.84
26571300,60.09
26655600,60.09
26762700,60.09
26828400,60.09
26916900,69.84
27021900,60.09
27087600,60.09
27176100,60.09
27260400,50.34
27367500,50.34
27433200,50.34
27521700,50.34
27626700,50.34
27692400,50.34
27780900,40.59
27865200,50.34
27972300,50.34
28038000,69.84
28126500,69.84
27626700,50.34
27692400,50.34
27780900,40.59
27865200,50.34
27972300,50.34
28038000,69.84
28126500,69.84
28231500,69.84
28297200,69.84
28385700,69.84
28470000,89.33
28577100,89.33
28642800,89.33
28731300,110.45
28836300,110.45
28902000,89.33
28990500,89.33
29074800,110.45
29181900,110.45
29247600,110.45
29336100,110.45
29441100,110.45
29506800,89.33
29595300,69.84
29679600,69.84
29786700,69.84
29852400,89.33
29940900,89.33
30045900,89.33
30111600,69.84
30200100,69.84
30284400,69.84
30391500,69.84
30457200,89.33
48900,129.95
221700,159.19
308100,110.45
480900,69.84
586800,60.09
653700,60.09
826500,129.95
912900,89.33
1085700,60.09
1191600,40.59
1258500,50.34
1431300,69.84
1517700,60.09
1690500,89.33
1863300,40.59
2036100,40.59
1517700,60.09
1690500,89.33
1863300,40.59
2036100,40.59
2122500,40.59
2295300,24.35
2468100,14.6
2640900,19.47
2727300,14.6
2900100,14.6
3006000,19.47
3072900,24.35
3245700,29.22
3332100,29.22
3504900,60.09
3850500,110.45
3936900,110.45
4109700,129.95
4282500,190.06
4455300,259.92
3936900,110.45
4109700,129.95
4282500,190.06
4455300,259.92
4541700,219.3
4714500,159.19
4820400,129.95
4887300,159.19
5060100,190.06
5146500,129.95
5319300,69.84
5425200,50.34
5492100,50.34
5664900,89.33
5751300,50.34
5924100,29.22
6030000,29.22
6096900,29.22
6269700,50.34
6356100,40.59
6528900,29.22
6634800,24.35
6701700,29.22
6874500,40.59
6960900,29.22
7133700,24.35
7239600,29.22
7306500,29.22
7479300,40.59
6960900,29.22
7133700,24.35
7239600,29.22
7306500,29.22
7479300,40.59
7565700,40.59
7738500,40.59
7844400,40.59
7911300,40.59
8084100,50.34
8170500,40.59
8343300,40.59
8449200,50.34
8516100,89.33
8688900,89.33
8775300,60.09
8948100,50.34
9054000,50.34
9120900,50.34
9293700,50.34
9380100,50.34
9552900,50.34
9658800,40.59
9725700,60.09
9898500,50.34
9380100,50.34
9552900,50.34
9658800,40.59
9725700,60.09
9898500,50.34
9984900,40.59
10157700,50.34
10263600,50.34
10330500,50.34
10503300,60.09
10589700,50.34
10762500,40.59
10868400,40.59
10935300,40.59
11108100,40.59
11194500,40.59
11367300,40.59
11473200,40.59
11540100,40.59
11710500,129.95
11815500,110.45
11881200,110.45
11969700,110.45
12054000,110.45
12161100,110.45
12226800,129.95
12315300,129.95
11815500,110.45
11881200,110.45
11969700,110.45
12054000,110.45
12161100,110.45
12226800,129.95
12315300,129.95
12420300,110.45
12486000,89.33
12574500,69.84
12658800,69.84
12765900,89.33
12831600,129.95
12920100,69.84
13025100,69.84
13090800,69.84
13179300,60.09
13263600,60.09
13370700,60.09
13436400,69.84
13524900,89.33
13629900,69.84
13695600,60.09
13784100,60.09
13868400,50.34
13975500,69.84
14041200,89.33
14129700,69.84
14234700,60.09
14300400,60.09
14388900,50.34
14473200,60.09
14580300,89.33
14646000,69.84
14734500,89.33
14234700,60.09
14300400,60.09
14388900,50.34
14473200,60.09
14580300,89.33
14646000,69.84
14734500,89.33
14839500,110.45
14905200,110.45
14993700,89.33
15078000,89.33
15185100,110.45
15250800,129.95
15339300,129.95
15444300,110.45
15510000,110.45
15598500,69.84
15682800,69.84
15789900,89.33
15855600,110.45
15944100,129.95
16049100,110.45
16114800,89.33
16203300,69.84
16287600,69.84
16394700,69.84
16460400,69.84
16548900,89.33
16653900,89.33
16719600,69.84
16808100,69.84
16892400,69.84
16999500,69.84
17065200,69.84
17153700,69.84
17258700,69.84
17324400,69.84
17412900,60.09
17497200,69.84
17604300,69.84
17670000,69.84
17758500,89.33
17258700,69.84
17324400,69.84
17412900,60.09
17497200,69.84
17604300,69.84
17670000,69.84
17758500,89.33
17863500,69.84
17929200,69.84
18017700,69.84
18102000,69.84
18209100,69.84
18274800,69.84
18363300,69.84
18468300,69.84
18534000,60.09
18622500,60.09
18706800,50.34
18813900,50.34
18879600,60.09
18968100,89.33
19073100,50.34
19138800,40.59
19227300,40.59
19311600,40.59
19418700,29.22
19484400,50.34
19572900,40.59
19677900,29.22
19743600,29.22
19832100,24.35
19916400,19.47
20023500,14.6
20089200,19.47
20177700,24.35
19677900,29.22
19743600,29.22
19832100,24.35
19916400,19.47
20023500,14.6
20089200,19.47
20177700,24.35
20282700,19.47
20348400,14.6
