dateBeforeFlight, Price
26945700,49.99
27032100,39.99
27118500,39.99
27204900,39.99
27291300,39.99
27377700,39.99
27464100,49.99
27550500,49.99
27636900,49.99
27723300,59.99
27809700,59.99
27896100,59.99
27982500,59.99
28068900,69.98
28155300,69.98
28241700,69.98
28328100,69.98
27809700,59.99
27896100,59.99
27982500,59.99
28068900,69.98
28155300,69.98
28241700,69.98
28328100,69.98
28414500,59.99
28500900,59.99
28587300,49.99
28673700,49.99
28760100,69.98
28846500,49.99
28932900,49.99
29019300,39.99
29105700,39.99
29192100,49.99
29278500,39.99
29364900,39.99
29451300,39.99
29537700,39.99
29624100,39.99
29710500,29.99
29796900,29.99
29883300,29.99
29969700,29.99
30056100,29.99
30142500,29.99
30228900,29.99
30315300,29.99
30401700,29.99
30488100,29.99
30574500,39.99
30660900,39.99
78900,89.99
165300,89.99
251700,69.98
424500,29.99
510900,24.99
683700,29.99
770100,29.99
856500,49.99
1029300,19.98
1115700,19.98
1288500,29.99
1374900,49.99
1461300,39.99
1634100,24.99
1720500,24.99
1893300,19.98
2066100,39.99
2238900,24.99
1720500,24.99
1893300,19.98
2066100,39.99
2238900,24.99
2325300,19.98
2498100,19.98
2670900,29.99
2843700,49.99
2930100,49.99
3102900,89.99
3189300,129.99
3275700,189.99
3448500,159.99
3534900,159.99
3707700,219.99
4053300,129.99
4139700,109.99
4312500,69.98
4485300,39.99
4658100,49.99
4139700,109.99
4312500,69.98
4485300,39.99
4658100,49.99
4744500,49.99
4917300,39.99
5003700,24.99
5090100,24.99
5262900,29.99
5349300,24.99
5522100,19.98
5608500,19.98
5694900,24.99
5867700,24.99
5954100,24.99
6126900,19.98
6213300,24.99
6299700,29.99
6472500,24.99
6558900,19.98
6731700,24.99
6818100,29.99
6904500,39.99
7077300,29.99
7163700,29.99
7336500,29.99
7422900,39.99
7509300,109.99
7682100,39.99
7163700,29.99
7336500,29.99
7422900,39.99
7509300,109.99
7682100,39.99
7768500,39.99
7941300,29.99
8027700,39.99
8114100,59.99
8286900,49.99
8373300,39.99
8546100,29.99
8632500,39.99
8718900,39.99
8891700,29.99
8978100,29.99
9150900,29.99
9237300,29.99
9323700,29.99
9496500,29.99
9582900,49.99
9755700,39.99
9842100,39.99
9928500,49.99
10101300,39.99
9582900,49.99
9755700,39.99
9842100,39.99
9928500,49.99
10101300,39.99
10187700,39.99
10360500,49.99
10446900,39.99
10533300,49.99
10706100,59.99
10792500,59.99
10965300,49.99
11051700,49.99
11138100,109.99
11310900,69.98
11397300,59.99
11570100,89.99
11656500,109.99
11742900,89.99
11912100,69.98
11998500,49.99
12084900,49.99
12171300,59.99
12257700,59.99
12344100,69.98
12430500,69.98
12516900,69.98
11998500,49.99
12084900,49.99
12171300,59.99
12257700,59.99
12344100,69.98
12430500,69.98
12516900,69.98
12603300,69.98
12689700,59.99
12776100,89.99
12862500,89.99
12948900,109.99
13035300,109.99
13121700,89.99
13208100,69.98
13294500,69.98
13380900,69.98
13467300,69.98
13553700,109.99
13640100,89.99
13726500,89.99
13812900,89.99
13899300,89.99
13985700,89.99
14072100,109.99
14158500,129.99
14244900,109.99
14331300,109.99
14417700,109.99
14504100,109.99
14590500,109.99
14676900,129.99
14763300,129.99
14849700,129.99
14936100,129.99
14417700,109.99
14504100,109.99
14590500,109.99
14676900,129.99
14763300,129.99
14849700,129.99
14936100,129.99
15022500,109.99
15108900,129.99
15195300,69.98
15281700,69.98
15368100,69.98
15454500,69.98
15540900,69.98
15627300,69.98
15713700,69.98
15800100,69.98
15886500,89.99
15972900,69.98
16059300,59.99
16145700,59.99
16232100,49.99
16318500,49.99
16404900,49.99
16491300,59.99
16577700,69.98
16664100,69.98
16750500,69.98
16836900,59.99
16923300,49.99
17009700,49.99
17096100,49.99
17182500,49.99
17268900,49.99
17355300,49.99
17441700,49.99
17528100,49.99
17614500,49.99
17700900,59.99
17787300,59.99
17873700,59.99
17960100,59.99
17441700,49.99
17528100,49.99
17614500,49.99
17700900,59.99
17787300,59.99
17873700,59.99
17960100,59.99
18046500,49.99
18132900,49.99
18219300,49.99
18305700,49.99
18392100,49.99
18478500,69.98
18564900,59.99
18651300,49.99
18737700,49.99
18824100,69.98
18910500,49.99
18996900,59.99
19083300,59.99
19169700,59.99
19256100,69.98
19342500,69.98
19428900,69.98
19515300,69.98
19601700,89.99
19688100,89.99
19774500,89.99
19860900,109.99
19947300,129.99
20033700,129.99
20120100,129.99
20206500,129.99
20292900,159.99
20379300,129.99
19860900,109.99
19947300,129.99
20033700,129.99
20120100,129.99
20206500,129.99
20292900,159.99
20379300,129.99
20465700,129.99
20552100,129.99
20638500,129.99
20724900,159.99
20811300,189.99
20897700,159.99
20984100,159.99
21070500,159.99
21156900,159.99
21243300,189.99
21329700,189.99
21416100,189.99
21502500,189.99
21588900,189.99
21675300,189.99
21761700,189.99
21848100,159.99
21934500,159.99
22020900,189.99
22107300,159.99
22193700,159.99
22280100,129.99
22366500,129.99
22452900,129.99
22539300,129.99
22625700,129.99
22712100,129.99
22798500,129.99
22884900,109.99
22971300,69.98
23057700,69.98
23144100,69.98
23230500,69.98
23316900,69.98
23403300,59.99
22884900,109.99
22971300,69.98
23057700,69.98
23144100,69.98
23230500,69.98
23316900,69.98
23403300,59.99
23489700,49.99
23576100,39.99
23662500,39.99
23748900,39.99
23835300,39.99
23921700,29.99
24008100,29.99
24094500,29.99
24180900,24.99
24267300,19.98
24353700,14.99
24440100,14.99
24526500,19.98
24612900,19.98
24699300,19.98
24785700,14.99
24872100,14.99
24958500,19.98
25044900,24.99
25131300,29.99
25217700,29.99
25304100,24.99
25390500,14.99
25476900,14.99
25563300,14.99
25649700,24.99
25736100,14.99
25822500,14.99
25304100,24.99
25390500,14.99
25476900,14.99
25563300,14.99
25649700,24.99
25736100,14.99
25822500,14.99
25908900,14.99
25995300,14.99
26081700,14.99
26168100,14.99
26254500,24.99
26340900,19.98
26427300,24.99
26513700,24.99
26600100,29.99
26686500,29.99
26772900,39.99
26859300,49.99
26945700,39.99
27032100,39.99
27118500,39.99
27204900,39.99
27291300,39.99
27377700,49.99
27464100,49.99
27550500,49.99
27636900,59.99
27723300,59.99
27809700,59.99
27896100,59.99
27982500,69.98
28068900,69.98
28155300,69.98
28241700,69.98
27723300,59.99
27809700,59.99
27896100,59.99
27982500,69.98
28068900,69.98
28155300,69.98
28241700,69.98
28328100,59.99
28414500,59.99
28500900,49.99
28587300,49.99
28673700,69.98
28760100,49.99
28846500,49.99
28932900,39.99
29019300,39.99
29105700,49.99
29192100,39.99
29278500,39.99
29364900,39.99
29451300,39.99
29537700,39.99
29624100,29.99
29710500,29.99
29796900,29.99
29883300,29.99
29969700,29.99
30056100,29.99
30142500,29.99
30228900,29.99
30315300,29.99
30401700,29.99
30488100,39.99
30574500,39.99
78900,89.99
165300,89.99
338100,69.98
424500,29.99
597300,29.99
683700,29.99
770100,49.99
942900,24.99
1029300,19.98
1202100,29.99
1288500,49.99
1374900,39.99
1547700,24.99
1634100,24.99
1806900,159.99
1979700,49.99
2152500,24.99
1634100,24.99
1806900,159.99
1979700,49.99
2152500,24.99
2238900,19.98
2411700,59.99
2584500,29.99
2757300,49.99
2843700,59.99
3016500,69.98
3102900,129.99
3189300,219.99
3362100,159.99
3448500,159.99
3621300,219.99
3966900,129.99
4053300,89.99
4226100,69.98
4398900,39.99
4571700,49.99
4053300,89.99
4226100,69.98
4398900,39.99
4571700,49.99
4658100,39.99
4830900,39.99
4917300,24.99
5003700,24.99
5176500,29.99
5262900,24.99
5435700,19.98
5522100,19.98
5608500,24.99
5781300,24.99
5867700,24.99
6040500,19.98
6126900,24.99
6213300,29.99
6386100,24.99
6472500,19.98
6645300,24.99
6731700,29.99
6818100,39.99
6990900,29.99
7077300,29.99
7250100,29.99
7336500,39.99
7422900,109.99
7595700,39.99
7077300,29.99
7250100,29.99
7336500,39.99
7422900,109.99
7595700,39.99
7682100,39.99
7854900,29.99
7941300,39.99
8027700,59.99
8200500,39.99
8286900,39.99
8459700,39.99
8546100,29.99
8632500,39.99
8805300,29.99
8891700,29.99
9064500,29.99
9150900,29.99
9237300,29.99
9410100,39.99
9496500,49.99
9669300,39.99
9755700,49.99
9842100,39.99
10014900,39.99
9496500,49.99
9669300,39.99
9755700,49.99
9842100,39.99
10014900,39.99
10101300,39.99
10274100,49.99
10360500,39.99
10446900,49.99
10619700,59.99
10706100,59.99
10878900,49.99
10965300,49.99
11051700,109.99
11224500,69.98
11310900,59.99
11483700,89.99
11570100,109.99
11656500,89.99
11825700,69.98
11912100,49.99
11998500,49.99
12084900,59.99
12171300,59.99
12257700,69.98
12344100,69.98
12430500,69.98
11912100,49.99
11998500,49.99
12084900,59.99
12171300,59.99
12257700,69.98
12344100,69.98
12430500,69.98
12516900,69.98
12603300,59.99
12689700,89.99
12776100,89.99
12862500,109.99
12948900,109.99
13035300,89.99
13121700,69.98
13208100,69.98
13294500,69.98
13380900,69.98
13467300,109.99
13553700,89.99
13640100,89.99
13726500,89.99
13812900,89.99
13899300,89.99
13985700,109.99
14072100,129.99
14158500,109.99
14244900,109.99
14331300,109.99
14417700,109.99
14504100,109.99
14590500,129.99
14676900,129.99
14763300,129.99
14849700,129.99
14331300,109.99
14417700,109.99
14504100,109.99
14590500,129.99
14676900,129.99
14763300,129.99
14849700,129.99
14936100,109.99
15022500,129.99
15108900,69.98
15195300,69.98
15281700,69.98
15368100,69.98
15454500,69.98
15540900,69.98
15627300,69.98
15713700,69.98
15800100,89.99
15886500,69.98
15972900,59.99
16059300,59.99
16145700,49.99
16232100,49.99
16318500,49.99
16404900,59.99
16491300,69.98
16577700,69.98
16664100,69.98
16750500,59.99
16836900,49.99
16923300,49.99
17009700,49.99
17096100,49.99
17182500,49.99
17268900,49.99
17355300,49.99
17441700,49.99
17528100,49.99
17614500,59.99
17700900,59.99
17787300,59.99
17873700,59.99
17355300,49.99
17441700,49.99
17528100,49.99
17614500,59.99
17700900,59.99
17787300,59.99
17873700,59.99
17960100,49.99
18046500,49.99
18132900,49.99
18219300,49.99
18305700,49.99
18392100,69.98
18478500,59.99
18564900,49.99
18651300,49.99
18737700,69.98
18824100,49.99
18910500,59.99
18996900,59.99
19083300,59.99
19169700,69.98
19256100,69.98
19342500,69.98
19428900,69.98
19515300,89.99
19601700,89.99
19688100,89.99
19774500,109.99
19860900,129.99
19947300,129.99
20033700,129.99
20120100,129.99
20206500,159.99
20292900,129.99
19774500,109.99
19860900,129.99
19947300,129.99
20033700,129.99
20120100,129.99
20206500,159.99
20292900,129.99
20379300,129.99
20465700,129.99
20552100,129.99
20638500,159.99
20724900,189.99
20811300,159.99
20897700,159.99
20984100,159.99
21070500,159.99
21156900,189.99
21243300,189.99
21329700,189.99
21416100,189.99
21502500,189.99
21588900,189.99
21675300,189.99
21761700,159.99
21848100,159.99
21934500,189.99
22020900,159.99
22107300,159.99
22193700,159.99
22280100,129.99
22366500,129.99
22452900,129.99
22539300,129.99
22625700,129.99
22712100,129.99
22798500,109.99
22884900,69.98
22971300,69.98
23057700,69.98
23144100,69.98
23230500,69.98
23316900,59.99
22798500,109.99
22884900,69.98
22971300,69.98
23057700,69.98
23144100,69.98
23230500,69.98
23316900,59.99
23403300,49.99
23489700,39.99
23576100,39.99
23662500,39.99
23748900,39.99
23835300,29.99
23921700,29.99
24008100,29.99
24094500,24.99
24180900,19.98
24267300,14.99
24353700,14.99
24440100,19.98
24526500,19.98
24612900,19.98
24699300,14.99
24785700,14.99
24872100,19.98
24958500,24.99
25044900,29.99
25131300,29.99
25217700,24.99
25304100,14.99
25390500,14.99
25476900,14.99
25563300,24.99
25649700,14.99
25736100,14.99
25217700,24.99
25304100,14.99
25390500,14.99
25476900,14.99
25563300,24.99
25649700,14.99
25736100,14.99
25822500,14.99
25908900,14.99
25995300,14.99
26081700,14.99
26168100,24.99
26254500,19.98
26340900,24.99
26427300,24.99
26513700,29.99
26600100,29.99
26686500,39.99
26772900,49.99
26859300,39.99
26945700,39.99
27032100,39.99
27118500,39.99
27204900,39.99
27291300,49.99
27377700,49.99
27464100,49.99
27550500,59.99
27636900,59.99
27723300,59.99
27809700,59.99
27896100,69.98
27982500,69.98
28068900,69.98
28155300,69.98
27636900,59.99
27723300,59.99
27809700,59.99
27896100,69.98
27982500,69.98
28068900,69.98
28155300,69.98
28241700,59.99
28328100,59.99
28414500,49.99
28500900,49.99
28587300,69.98
28673700,49.99
28760100,49.99
28846500,39.99
28932900,39.99
29019300,49.99
29105700,39.99
29192100,39.99
29278500,39.99
29364900,39.99
29451300,39.99
29537700,29.99
29624100,29.99
29710500,29.99
29796900,29.99
29883300,29.99
29969700,29.99
30056100,29.99
30142500,29.99
30228900,29.99
30315300,29.99
30401700,39.99
30488100,39.99
78900,89.99
251700,69.98
338100,69.98
510900,29.99
597300,39.99
683700,49.99
856500,24.99
942900,19.98
1115700,29.99
1202100,49.99
1288500,39.99
1461300,29.99
1547700,24.99
1720500,129.99
1893300,69.98
2066100,24.99
1547700,24.99
1720500,129.99
1893300,69.98
2066100,24.99
2152500,24.99
2325300,49.99
2498100,39.99
2670900,49.99
2757300,69.98
2930100,89.99
3016500,159.99
3102900,219.99
3275700,159.99
3362100,129.99
3534900,259.99
3880500,129.99
3966900,109.99
4139700,69.98
4312500,39.99
4485300,49.99
3966900,109.99
4139700,69.98
4312500,39.99
4485300,49.99
4571700,39.99
4744500,29.99
4830900,29.99
4917300,29.99
5090100,29.99
5176500,24.99
5349300,19.98
5435700,19.98
5522100,24.99
5694900,24.99
5781300,24.99
5954100,19.98
6040500,24.99
6126900,24.99
6299700,24.99
6386100,24.99
6558900,29.99
6645300,29.99
6731700,39.99
6904500,29.99
6990900,29.99
7163700,29.99
7250100,39.99
7336500,109.99
7509300,39.99
6990900,29.99
7163700,29.99
7250100,39.99
7336500,109.99
7509300,39.99
7595700,29.99
7768500,29.99
7854900,39.99
7941300,59.99
8114100,49.99
8200500,39.99
8373300,29.99
8459700,29.99
8546100,39.99
8718900,29.99
8805300,29.99
8978100,29.99
9064500,29.99
9150900,29.99
9323700,29.99
9410100,49.99
9582900,39.99
9669300,49.99
9755700,39.99
9928500,39.99
9410100,49.99
9582900,39.99
9669300,49.99
9755700,39.99
9928500,39.99
10014900,39.99
10187700,49.99
10274100,39.99
10360500,49.99
10533300,59.99
10619700,59.99
10792500,49.99
10878900,49.99
10965300,109.99
11138100,69.98
11224500,59.99
11397300,89.99
11483700,89.99
11570100,109.99
11739300,69.98
11825700,49.99
11912100,49.99
11998500,59.99
12084900,59.99
12171300,69.98
12257700,69.98
12344100,69.98
11825700,49.99
11912100,49.99
11998500,59.99
12084900,59.99
12171300,69.98
12257700,69.98
12344100,69.98
12430500,69.98
12516900,59.99
12603300,89.99
12689700,89.99
12776100,109.99
12862500,109.99
12948900,89.99
13035300,69.98
13121700,69.98
13208100,69.98
13294500,69.98
13380900,109.99
13467300,89.99
13553700,89.99
13640100,89.99
13726500,89.99
13812900,89.99
13899300,109.99
13985700,129.99
14072100,109.99
14158500,109.99
14244900,109.99
14331300,109.99
14417700,109.99
14504100,129.99
14590500,129.99
14676900,129.99
14763300,129.99
14244900,109.99
14331300,109.99
14417700,109.99
14504100,129.99
14590500,129.99
14676900,129.99
14763300,129.99
14849700,109.99
14936100,129.99
15022500,69.98
15108900,69.98
15195300,69.98
15281700,69.98
15368100,69.98
15454500,69.98
15540900,69.98
15627300,69.98
15713700,89.99
15800100,69.98
15886500,59.99
15972900,59.99
16059300,49.99
16145700,49.99
16232100,49.99
16318500,59.99
16404900,69.98
16491300,69.98
16577700,69.98
16664100,59.99
16750500,49.99
16836900,49.99
16923300,49.99
17009700,49.99
17096100,49.99
17182500,49.99
17268900,49.99
17355300,49.99
17441700,49.99
17528100,59.99
17614500,59.99
17700900,59.99
17787300,59.99
17268900,49.99
17355300,49.99
17441700,49.99
17528100,59.99
17614500,59.99
17700900,59.99
17787300,59.99
17873700,49.99
17960100,49.99
18046500,49.99
18132900,49.99
18219300,49.99
18305700,69.98
18392100,59.99
18478500,49.99
18564900,49.99
18651300,69.98
18737700,49.99
18824100,59.99
18910500,59.99
18996900,59.99
19083300,69.98
19169700,69.98
19256100,69.98
19342500,69.98
19428900,89.99
19515300,89.99
19601700,89.99
19688100,109.99
19774500,129.99
19860900,129.99
19947300,129.99
20033700,129.99
20120100,159.99
20206500,129.99
19688100,109.99
19774500,129.99
19860900,129.99
19947300,129.99
20033700,129.99
20120100,159.99
20206500,129.99
20292900,129.99
