dateBeforeFlight, Price
13669500,67.71
13755900,67.71
13842300,90.29
13928700,90.29
14015100,90.29
14101500,67.71
14187900,67.71
14274300,67.71
14360700,67.71
14447100,67.71
14533500,67.71
14619900,58.03
14706300,58.03
14792700,67.71
14879100,67.71
14965500,90.29
15051900,67.71
15138300,109.65
15224700,109.65
15311100,67.71
15397500,67.71
15483900,67.71
15570300,67.71
15656700,129.01
15138300,109.65
15224700,109.65
15311100,67.71
15397500,67.71
15483900,67.71
15570300,67.71
15656700,129.01
15743100,58.03
15829500,67.71
15915900,58.03
16002300,67.71
16088700,67.71
16175100,67.71
16261500,90.29
16347900,67.71
16434300,67.71
16520700,90.29
16607100,58.03
16693500,67.71
16779900,67.71
16866300,90.29
16952700,67.71
17039100,67.71
17125500,67.71
17211900,90.29
17298300,67.71
17384700,90.29
17471100,58.03
17557500,67.71
17643900,67.71
17730300,90.29
17816700,58.03
17903100,58.03
17989500,67.71
18075900,67.71
18162300,67.71
18248700,58.03
18335100,58.03
18421500,58.03
18507900,58.03
18594300,67.71
18680700,90.29
18162300,67.71
18248700,58.03
18335100,58.03
18421500,58.03
18507900,58.03
18594300,67.71
18680700,90.29
18767100,90.29
18853500,90.29
18939900,67.71
19026300,58.03
19112700,67.71
19199100,67.71
19285500,67.71
19371900,90.29
19458300,67.71
19544700,90.29
19631100,90.29
19717500,90.29
19803900,90.29
19890300,90.29
19976700,90.29
20063100,90.29
20149500,90.29
20235900,67.71
20322300,67.71
20408700,67.71
20495100,90.29
20581500,90.29
20667900,90.29
20754300,67.71
20840700,67.71
20927100,67.71
21013500,90.29
21099900,67.71
20581500,90.29
20667900,90.29
20754300,67.71
20840700,67.71
20927100,67.71
21013500,90.29
21099900,67.71
21186300,67.71
21272700,67.71
21359100,109.65
21445500,67.71
21531900,58.03
21618300,67.71
21704700,67.71
21791100,67.71
21877500,67.71
21963900,67.71
22050300,67.71
22136700,67.71
22223100,67.71
22309500,67.71
22395900,90.29
22482300,67.71
22568700,67.71
22655100,67.71
22741500,67.71
22827900,67.71
22914300,67.71
23000700,67.71
23087100,67.71
23173500,67.71
23259900,67.71
23346300,67.71
23432700,90.29
23519100,90.29
23000700,67.71
23087100,67.71
23173500,67.71
23259900,67.71
23346300,67.71
23432700,90.29
23519100,90.29
23605500,90.29
23691900,67.71
23778300,67.71
23864700,67.71
23951100,67.71
24037500,90.29
24123900,90.29
24210300,90.29
24296700,67.71
24383100,67.71
24469500,67.71
24555900,67.71
24642300,67.71
24728700,67.71
24815100,67.71
24901500,67.71
24987900,67.71
25074300,90.29
25160700,67.71
25247100,67.71
25333500,67.71
25419900,67.71
25506300,67.71
25592700,67.71
25679100,67.71
25765500,67.71
25851900,67.71
109200,129.01
195600,109.65
282000,158.04
368400,190.3
454800,229.02
541200,277.41
714000,90.29
886800,67.71
973200,58.03
1059600,58.03
1146000,90.29
1318800,48.35
1491600,35.45
1578000,48.35
1664400,48.35
1750800,58.03
1923600,58.03
2096400,48.35
2182800,48.35
2269200,35.45
2355600,90.29
2528400,67.71
2701200,67.71
2787600,58.03
2874000,67.71
2355600,90.29
2528400,67.71
2701200,67.71
2787600,58.03
2874000,67.71
2960400,67.71
3133200,67.71
3306000,58.03
3392400,48.35
3478800,67.71
3565200,58.03
3738000,58.03
3910800,48.35
3997200,58.03
4083600,58.03
4170000,67.71
4342800,90.29
4515600,58.03
4602000,67.71
4688400,67.71
4774800,58.03
4947600,58.03
5120400,48.35
5206800,48.35
5293200,48.35
4774800,58.03
4947600,58.03
5120400,48.35
5206800,48.35
5293200,48.35
5379600,90.29
5552400,129.01
5725200,67.71
5811600,58.03
5898000,58.03
5984400,58.03
6070800,58.03
6157200,48.35
6330000,48.35
6416400,48.35
6502800,67.71
6589200,58.03
6675600,48.35
6762000,48.35
6848400,35.45
6934800,48.35
7021200,48.35
7103100,48.35
7189500,35.45
7275900,48.35
7362300,90.29
7448700,67.71
7535100,67.71
7621500,67.71
7707900,67.71
7189500,35.45
7275900,48.35
7362300,90.29
7448700,67.71
7535100,67.71
7621500,67.71
7707900,67.71
7794300,67.71
7880700,58.03
7967100,58.03
8053500,58.03
8139900,109.65
8226300,67.71
8312700,58.03
8399100,58.03
8485500,58.03
8571900,58.03
8658300,58.03
8744700,58.03
8831100,58.03
8917500,67.71
9003900,58.03
9090300,58.03
9176700,58.03
9263100,58.03
9349500,67.71
9435900,67.71
9522300,90.29
9608700,67.71
9695100,58.03
9781500,67.71
9867900,67.71
9954300,67.71
10040700,90.29
10127100,67.71
9608700,67.71
9695100,58.03
9781500,67.71
9867900,67.71
9954300,67.71
10040700,90.29
10127100,67.71
10213500,90.29
10299900,90.29
10386300,109.65
10472700,158.04
10559100,109.65
10645500,109.65
10731900,129.01
10818300,158.04
10904700,158.04
10991100,90.29
11077500,90.29
11163900,90.29
11250300,90.29
11336700,90.29
11423100,67.71
11509500,67.71
11595900,109.65
11682300,67.71
11768700,67.71
11855100,67.71
11941500,67.71
12027900,67.71
12114300,67.71
12200700,67.71
12287100,58.03
12373500,58.03
12459900,67.71
12546300,67.71
12632700,58.03
12719100,67.71
12805500,67.71
12891900,58.03
12978300,67.71
13064700,67.71
13151100,67.71
12632700,58.03
12719100,67.71
12805500,67.71
12891900,58.03
12978300,67.71
13064700,67.71
13151100,67.71
13237500,67.71
13323900,58.03
13410300,58.03
13496700,58.03
13583100,67.71
13669500,67.71
13755900,90.29
13842300,90.29
13928700,90.29
14015100,67.71
14101500,67.71
14187900,67.71
14274300,67.71
14360700,67.71
14447100,67.71
14533500,58.03
14619900,58.03
14706300,67.71
14792700,67.71
14879100,90.29
14965500,67.71
15051900,109.65
15138300,109.65
15224700,67.71
15311100,67.71
15397500,67.71
15483900,67.71
15570300,129.01
15051900,109.65
15138300,109.65
15224700,67.71
15311100,67.71
15397500,67.71
15483900,67.71
15570300,129.01
15656700,58.03
15743100,67.71
15829500,58.03
15915900,67.71
16002300,67.71
16088700,67.71
16175100,90.29
16261500,67.71
16347900,67.71
16434300,90.29
16520700,58.03
16607100,67.71
16693500,67.71
16779900,90.29
16866300,67.71
16952700,67.71
17039100,67.71
17125500,90.29
17211900,67.71
17298300,90.29
17384700,58.03
17471100,67.71
17557500,67.71
17643900,90.29
17730300,58.03
17816700,58.03
17903100,67.71
17989500,67.71
18075900,67.71
18162300,58.03
18248700,58.03
18335100,58.03
18421500,58.03
18507900,67.71
18594300,90.29
18075900,67.71
18162300,58.03
18248700,58.03
18335100,58.03
18421500,58.03
18507900,67.71
18594300,90.29
18680700,90.29
18767100,90.29
18853500,67.71
18939900,67.71
19026300,67.71
19112700,90.29
19199100,67.71
19285500,90.29
19371900,67.71
19458300,90.29
19544700,90.29
19631100,90.29
19717500,90.29
19803900,90.29
19890300,90.29
19976700,90.29
20063100,90.29
20149500,67.71
20235900,67.71
20322300,67.71
20408700,90.29
20495100,90.29
20581500,90.29
20667900,67.71
20754300,67.71
20840700,67.71
20927100,90.29
21013500,67.71
20495100,90.29
20581500,90.29
20667900,67.71
20754300,67.71
20840700,67.71
20927100,90.29
21013500,67.71
21099900,67.71
21186300,67.71
21272700,109.65
21359100,67.71
21445500,58.03
21531900,67.71
21618300,67.71
21704700,67.71
21791100,67.71
21877500,67.71
21963900,67.71
22050300,67.71
22136700,67.71
22223100,67.71
22309500,90.29
22395900,67.71
22482300,67.71
22568700,67.71
22655100,67.71
22741500,67.71
22827900,67.71
22914300,67.71
23000700,67.71
23087100,67.71
23173500,67.71
23259900,67.71
23346300,90.29
23432700,90.29
22914300,67.71
23000700,67.71
23087100,67.71
23173500,67.71
23259900,67.71
23346300,90.29
23432700,90.29
23519100,90.29
23605500,67.71
23691900,67.71
23778300,67.71
23864700,67.71
23951100,90.29
24037500,90.29
24123900,90.29
24210300,67.71
24296700,67.71
24383100,67.71
24469500,67.71
24555900,67.71
24642300,67.71
24728700,67.71
24815100,67.71
24901500,67.71
24987900,90.29
25074300,67.71
25160700,67.71
25247100,67.71
25333500,67.71
25419900,67.71
25506300,67.71
25592700,67.71
25679100,67.71
25765500,67.71
109200,129.01
195600,129.01
282000,229.02
368400,229.02
454800,277.41
627600,90.29
800400,67.71
886800,58.03
973200,58.03
1059600,109.65
1232400,48.35
1405200,35.45
1491600,48.35
1578000,48.35
1664400,58.03
1837200,58.03
2010000,48.35
2096400,58.03
2182800,48.35
2269200,90.29
2442000,67.71
2614800,67.71
2701200,67.71
2787600,67.71
2269200,90.29
2442000,67.71
2614800,67.71
2701200,67.71
2787600,67.71
2874000,67.71
3046800,67.71
3219600,58.03
3306000,58.03
3392400,67.71
3478800,58.03
3651600,58.03
3824400,48.35
3910800,58.03
3997200,58.03
4083600,67.71
4256400,90.29
4429200,58.03
4515600,67.71
4602000,67.71
4688400,58.03
4861200,58.03
5034000,48.35
5120400,48.35
5206800,48.35
4688400,58.03
4861200,58.03
5034000,48.35
5120400,48.35
5206800,48.35
5293200,90.29
5466000,129.01
5638800,67.71
5725200,58.03
5811600,90.29
5898000,58.03
5984400,58.03
6070800,48.35
6243600,48.35
6330000,48.35
6416400,67.71
6502800,58.03
6589200,48.35
6675600,48.35
6762000,35.45
6848400,90.29
6934800,48.35
7016700,48.35
7103100,48.35
7189500,48.35
7275900,90.29
7362300,67.71
7448700,67.71
7535100,67.71
7621500,67.71
7103100,48.35
7189500,48.35
7275900,90.29
7362300,67.71
7448700,67.71
7535100,67.71
7621500,67.71
7707900,67.71
7794300,67.71
7880700,58.03
7967100,58.03
8053500,109.65
8139900,67.71
8226300,67.71
8312700,58.03
8399100,58.03
8485500,58.03
8571900,58.03
8658300,58.03
8744700,58.03
8831100,67.71
8917500,67.71
9003900,58.03
9090300,58.03
9176700,58.03
9263100,90.29
9349500,67.71
9435900,67.71
9522300,67.71
9608700,58.03
9695100,67.71
9781500,67.71
9867900,90.29
9954300,90.29
10040700,129.01
9522300,67.71
9608700,58.03
9695100,67.71
9781500,67.71
9867900,90.29
9954300,90.29
10040700,129.01
10127100,67.71
10213500,90.29
10299900,109.65
10386300,158.04
10472700,109.65
10559100,109.65
10645500,129.01
10731900,158.04
10818300,158.04
10904700,129.01
10991100,90.29
11077500,90.29
11163900,90.29
11250300,90.29
11336700,109.65
11423100,67.71
11509500,109.65
11595900,67.71
11682300,67.71
11768700,67.71
11855100,67.71
11941500,67.71
12027900,67.71
12114300,67.71
12200700,58.03
12287100,58.03
12373500,67.71
12459900,67.71
12546300,58.03
12632700,67.71
12719100,67.71
12805500,58.03
12891900,67.71
12978300,58.03
13064700,67.71
12546300,58.03
12632700,67.71
12719100,67.71
12805500,58.03
12891900,67.71
12978300,58.03
13064700,67.71
13151100,67.71
13237500,58.03
13323900,67.71
13410300,58.03
13496700,67.71
13583100,90.29
13669500,90.29
13755900,90.29
13842300,90.29
13928700,67.71
14015100,67.71
14101500,67.71
14187900,67.71
14274300,67.71
14360700,67.71
14447100,58.03
14533500,67.71
14619900,67.71
14706300,67.71
14792700,90.29
14879100,67.71
14965500,109.65
15051900,109.65
15138300,67.71
15224700,67.71
15311100,67.71
15397500,67.71
15483900,129.01
14965500,109.65
15051900,109.65
15138300,67.71
15224700,67.71
15311100,67.71
15397500,67.71
15483900,129.01
15570300,58.03
15656700,67.71
15743100,58.03
15829500,67.71
15915900,67.71
16002300,67.71
16088700,90.29
16175100,67.71
16261500,90.29
16347900,90.29
16434300,58.03
16520700,67.71
16607100,67.71
16693500,90.29
16779900,129.01
16866300,67.71
16952700,67.71
17039100,90.29
17125500,67.71
17211900,90.29
17298300,58.03
17384700,67.71
17471100,67.71
17557500,90.29
17643900,58.03
17730300,58.03
17816700,67.71
17903100,67.71
17989500,67.71
18075900,67.71
18162300,58.03
18248700,58.03
18335100,58.03
18421500,67.71
18507900,90.29
17989500,67.71
18075900,67.71
18162300,58.03
18248700,58.03
18335100,58.03
18421500,67.71
18507900,90.29
18594300,90.29
18680700,90.29
18767100,67.71
18853500,67.71
18939900,67.71
19026300,90.29
19112700,67.71
19199100,90.29
19285500,67.71
19371900,90.29
19458300,90.29
19544700,90.29
19631100,90.29
19717500,90.29
19803900,109.65
19890300,90.29
19976700,90.29
20063100,67.71
20149500,67.71
20235900,67.71
20322300,90.29
20408700,90.29
20495100,90.29
20581500,67.71
20667900,67.71
20754300,67.71
20840700,90.29
20927100,67.71
20408700,90.29
20495100,90.29
20581500,67.71
20667900,67.71
20754300,67.71
20840700,90.29
20927100,67.71
21013500,67.71
21099900,67.71
21186300,109.65
21272700,67.71
21359100,58.03
21445500,67.71
21531900,67.71
21618300,67.71
21704700,67.71
21791100,67.71
21877500,67.71
21963900,67.71
22050300,67.71
22136700,67.71
22223100,90.29
22309500,67.71
22395900,67.71
22482300,67.71
22568700,67.71
22655100,67.71
22741500,67.71
22827900,67.71
22914300,67.71
23000700,67.71
23087100,67.71
23173500,67.71
23259900,90.29
23346300,90.29
22827900,67.71
22914300,67.71
23000700,67.71
23087100,67.71
23173500,67.71
23259900,90.29
23346300,90.29
23432700,90.29
23519100,67.71
23605500,67.71
23691900,67.71
23778300,67.71
23864700,90.29
23951100,90.29
24037500,90.29
24123900,67.71
24210300,67.71
24296700,67.71
24383100,67.71
24469500,67.71
24555900,67.71
24642300,67.71
24728700,67.71
24815100,67.71
24901500,90.29
24987900,67.71
25074300,67.71
25160700,67.71
25247100,67.71
25333500,67.71
25419900,67.71
25506300,67.71
25592700,67.71
25679100,67.71
109200,158.04
195600,229.02
282000,229.02
368400,277.41
541200,67.71
714000,67.71
800400,58.03
886800,67.71
973200,58.03
1146000,48.35
1318800,48.35
1405200,48.35
1491600,48.35
1578000,48.35
1750800,58.03
1923600,48.35
2010000,58.03
2096400,58.03
2182800,67.71
2355600,67.71
2528400,90.29
2614800,67.71
2701200,67.71
2182800,67.71
2355600,67.71
2528400,90.29
2614800,67.71
2701200,67.71
2787600,67.71
2960400,67.71
3133200,58.03
3219600,58.03
3306000,67.71
3392400,58.03
3565200,58.03
3738000,48.35
3824400,58.03
3910800,58.03
3997200,67.71
4170000,90.29
4342800,58.03
4429200,67.71
4515600,67.71
4602000,67.71
4774800,58.03
4947600,58.03
5034000,48.35
5120400,67.71
4602000,67.71
4774800,58.03
4947600,58.03
5034000,48.35
5120400,67.71
5206800,90.29
5379600,129.01
5552400,67.71
5638800,67.71
5725200,90.29
5811600,58.03
5898000,58.03
5984400,48.35
6157200,48.35
6243600,48.35
6330000,67.71
6416400,58.03
6502800,48.35
6589200,48.35
6675600,58.03
6762000,90.29
6848400,48.35
6930300,58.03
7016700,58.03
7103100,67.71
7189500,90.29
7275900,67.71
7362300,67.71
7448700,67.71
7535100,67.71
7016700,58.03
7103100,67.71
7189500,90.29
7275900,67.71
7362300,67.71
7448700,67.71
7535100,67.71
7621500,67.71
7707900,58.03
7794300,58.03
7880700,58.03
7967100,109.65
8053500,90.29
8139900,129.01
8226300,58.03
8312700,58.03
8399100,58.03
8485500,48.35
8571900,58.03
8658300,67.71
8744700,67.71
8831100,58.03
8917500,58.03
9003900,58.03
9090300,58.03
9176700,90.29
9263100,67.71
9349500,67.71
9435900,67.71
9522300,58.03
9608700,67.71
9695100,90.29
9781500,67.71
9867900,90.29
9954300,129.01
9435900,67.71
9522300,58.03
9608700,67.71
9695100,90.29
9781500,67.71
9867900,90.29
9954300,129.01
10040700,67.71
10127100,129.01
10213500,109.65
10299900,158.04
10386300,109.65
10472700,109.65
10559100,129.01
10645500,158.04
10731900,158.04
10818300,109.65
10904700,90.29
10991100,90.29
11077500,90.29
11163900,67.71
11250300,109.65
11336700,67.71
11423100,109.65
11509500,67.71
11595900,67.71
11682300,67.71
11768700,67.71
11855100,67.71
11941500,67.71
12027900,67.71
12114300,58.03
12200700,58.03
12287100,67.71
12373500,67.71
12459900,58.03
12546300,67.71
12632700,67.71
12719100,58.03
12805500,67.71
12891900,58.03
12978300,67.71
12459900,58.03
12546300,67.71
12632700,67.71
12719100,58.03
12805500,67.71
12891900,58.03
12978300,67.71
13064700,67.71
13151100,58.03
13237500,67.71
13323900,58.03
13410300,67.71
13496700,90.29
13583100,90.29
13669500,90.29
13755900,90.29
13842300,67.71
13928700,67.71
14015100,67.71
14101500,67.71
14187900,67.71
14274300,67.71
14360700,58.03
14447100,67.71
14533500,67.71
14619900,67.71
14706300,90.29
14792700,67.71
14879100,109.65
14965500,109.65
15051900,67.71
15138300,67.71
15224700,67.71
15311100,67.71
15397500,129.01
14879100,109.65
14965500,109.65
15051900,67.71
15138300,67.71
15224700,67.71
15311100,67.71
15397500,129.01
15483900,58.03
15570300,67.71
15656700,67.71
15743100,67.71
15829500,67.71
15915900,67.71
16002300,90.29
16088700,67.71
16175100,90.29
16261500,90.29
16347900,58.03
16434300,67.71
16520700,67.71
16607100,109.65
16693500,129.01
16779900,67.71
16866300,67.71
16952700,90.29
17039100,67.71
17125500,90.29
17211900,58.03
17298300,67.71
17384700,67.71
17471100,90.29
17557500,58.03
17643900,58.03
17730300,67.71
17816700,67.71
17903100,67.71
17989500,67.71
18075900,58.03
18162300,58.03
18248700,58.03
18335100,67.71
18421500,90.29
17903100,67.71
17989500,67.71
18075900,58.03
18162300,58.03
18248700,58.03
18335100,67.71
18421500,90.29
18507900,90.29
18594300,90.29
18680700,67.71
18767100,67.71
18853500,90.29
18939900,90.29
19026300,67.71
19112700,90.29
19199100,67.71
19285500,90.29
19371900,90.29
19458300,90.29
19544700,90.29
19631100,90.29
19717500,109.65
19803900,90.29
19890300,90.29
19976700,67.71
20063100,67.71
20149500,67.71
20235900,90.29
20322300,90.29
20408700,90.29
20495100,67.71
20581500,67.71
20667900,67.71
20754300,90.29
20840700,67.71
20322300,90.29
20408700,90.29
20495100,67.71
20581500,67.71
20667900,67.71
20754300,90.29
20840700,67.71
20927100,67.71
21013500,67.71
21099900,109.65
21186300,67.71
21272700,58.03
21359100,67.71
21445500,67.71
21531900,67.71
21618300,67.71
21704700,67.71
21791100,67.71
21877500,67.71
21963900,67.71
22050300,67.71
22136700,90.29
22223100,67.71
22309500,67.71
22395900,67.71
22482300,67.71
22568700,67.71
22655100,67.71
22741500,67.71
22827900,67.71
22914300,67.71
23000700,67.71
23087100,67.71
23173500,90.29
23259900,90.29
22741500,67.71
22827900,67.71
22914300,67.71
23000700,67.71
23087100,67.71
23173500,90.29
23259900,90.29
23346300,90.29
23432700,67.71
23519100,67.71
23605500,67.71
23691900,67.71
23778300,90.29
23864700,90.29
23951100,90.29
24037500,67.71
24123900,67.71
24210300,67.71
24296700,67.71
24383100,67.71
24469500,67.71
24555900,67.71
24642300,67.71
24728700,67.71
24815100,90.29
24901500,67.71
24987900,67.71
25074300,67.71
25160700,67.71
25247100,67.71
25333500,67.71
25419900,67.71
25506300,67.71
25592700,67.71
109200,190.3
195600,229.02
282000,229.02
454800,90.29
627600,67.71
714000,58.03
800400,58.03
886800,58.03
1059600,48.35
1232400,48.35
1318800,48.35
1405200,48.35
1491600,48.35
1664400,48.35
1837200,48.35
1923600,58.03
2010000,58.03
2096400,67.71
2269200,67.71
2442000,67.71
2528400,67.71
2614800,67.71
2096400,67.71
2269200,67.71
2442000,67.71
2528400,67.71
2614800,67.71
2701200,67.71
2874000,58.03
3046800,48.35
3133200,58.03
3219600,67.71
3306000,48.35
3478800,58.03
3651600,48.35
3738000,58.03
3824400,48.35
3910800,67.71
4083600,90.29
4256400,58.03
4342800,67.71
4429200,58.03
4515600,67.71
4688400,58.03
4861200,58.03
4947600,48.35
5034000,67.71
4515600,67.71
4688400,58.03
4861200,58.03
4947600,48.35
5034000,67.71
5120400,90.29
5293200,109.65
5466000,67.71
5552400,67.71
5638800,90.29
5725200,58.03
5811600,58.03
5898000,48.35
6070800,48.35
6157200,48.35
6243600,67.71
6330000,58.03
6416400,48.35
6502800,48.35
6589200,48.35
6675600,90.29
6762000,48.35
6843900,58.03
6930300,58.03
7016700,67.71
7103100,67.71
7189500,67.71
7275900,67.71
7362300,67.71
7448700,67.71
6930300,58.03
7016700,67.71
7103100,67.71
7189500,67.71
7275900,67.71
7362300,67.71
7448700,67.71
7535100,67.71
7621500,58.03
7707900,58.03
7794300,58.03
7880700,109.65
7967100,90.29
8053500,129.01
8139900,58.03
8226300,58.03
8312700,58.03
8399100,48.35
8485500,58.03
8571900,67.71
8658300,67.71
8744700,58.03
8831100,58.03
8917500,58.03
9003900,58.03
9090300,90.29
9176700,67.71
9263100,67.71
9349500,67.71
9435900,58.03
9522300,67.71
9608700,67.71
9695100,67.71
9781500,90.29
9867900,129.01
9349500,67.71
9435900,58.03
9522300,67.71
9608700,67.71
9695100,67.71
9781500,90.29
9867900,129.01
9954300,67.71
10040700,129.01
10127100,109.65
10213500,158.04
10299900,90.29
10386300,109.65
10472700,129.01
10559100,158.04
10645500,158.04
10731900,109.65
10818300,90.29
10904700,90.29
10991100,90.29
11077500,67.71
11163900,90.29
11250300,67.71
11336700,109.65
11423100,67.71
11509500,67.71
11595900,67.71
11682300,67.71
11768700,67.71
11855100,67.71
11941500,67.71
12027900,58.03
12114300,58.03
12200700,67.71
12287100,67.71
12373500,58.03
12459900,67.71
12546300,67.71
12632700,58.03
12719100,67.71
12805500,58.03
12891900,67.71
12373500,58.03
12459900,67.71
12546300,67.71
12632700,58.03
12719100,67.71
12805500,58.03
12891900,67.71
12978300,67.71
13064700,58.03
13151100,67.71
13237500,58.03
13323900,67.71
13410300,90.29
13496700,90.29
13583100,90.29
13669500,90.29
13755900,67.71
13842300,67.71
13928700,67.71
14015100,67.71
14101500,67.71
14187900,67.71
14274300,58.03
14360700,67.71
14447100,67.71
14533500,67.71
14619900,90.29
14706300,67.71
14792700,109.65
14879100,109.65
14965500,67.71
15051900,67.71
15138300,67.71
15224700,67.71
15311100,129.01
14792700,109.65
14879100,109.65
14965500,67.71
15051900,67.71
15138300,67.71
15224700,67.71
15311100,129.01
15397500,58.03
15483900,67.71
15570300,67.71
15656700,67.71
15743100,67.71
15829500,67.71
15915900,90.29
16002300,67.71
16088700,90.29
16175100,90.29
16261500,58.03
16347900,67.71
16434300,67.71
16520700,109.65
16607100,129.01
16693500,67.71
16779900,67.71
16866300,90.29
16952700,67.71
17039100,90.29
17125500,58.03
17211900,67.71
17298300,67.71
17384700,90.29
17471100,58.03
17557500,58.03
17643900,67.71
17730300,67.71
17816700,67.71
17903100,67.71
17989500,58.03
18075900,58.03
18162300,58.03
18248700,67.71
18335100,90.29
17816700,67.71
17903100,67.71
17989500,58.03
18075900,58.03
18162300,58.03
18248700,67.71
18335100,90.29
18421500,90.29
18507900,90.29
18594300,67.71
18680700,67.71
18767100,90.29
18853500,90.29
18939900,67.71
19026300,90.29
19112700,67.71
19199100,90.29
19285500,90.29
19371900,90.29
19458300,90.29
19544700,90.29
19631100,109.65
19717500,90.29
19803900,90.29
19890300,67.71
19976700,67.71
20063100,67.71
20149500,90.29
20235900,90.29
20322300,90.29
20408700,67.71
20495100,67.71
20581500,67.71
20667900,90.29
20754300,67.71
20235900,90.29
20322300,90.29
20408700,67.71
20495100,67.71
20581500,67.71
20667900,90.29
20754300,67.71
20840700,67.71
20927100,67.71
21013500,109.65
21099900,67.71
21186300,58.03
21272700,67.71
21359100,67.71
21445500,67.71
21531900,67.71
21618300,67.71
21704700,67.71
21791100,67.71
21877500,67.71
21963900,67.71
22050300,90.29
22136700,67.71
22223100,67.71
22309500,67.71
22395900,67.71
22482300,67.71
22568700,67.71
22655100,67.71
22741500,67.71
22827900,67.71
22914300,67.71
23000700,67.71
23087100,90.29
23173500,90.29
22655100,67.71
22741500,67.71
22827900,67.71
22914300,67.71
23000700,67.71
23087100,90.29
23173500,90.29
23259900,90.29
23346300,67.71
23432700,67.71
23519100,67.71
23605500,67.71
23691900,90.29
23778300,90.29
23864700,90.29
23951100,67.71
24037500,67.71
24123900,67.71
24210300,67.71
24296700,67.71
24383100,67.71
24469500,67.71
24555900,67.71
24642300,67.71
24728700,90.29
24815100,67.71
24901500,67.71
24987900,67.71
25074300,67.71
25160700,67.71
25247100,67.71
25333500,67.71
25419900,67.71
25506300,67.71
109200,229.02
195600,277.41
368400,90.29
541200,67.71
627600,48.35
714000,67.71
800400,58.03
973200,48.35
1146000,48.35
1232400,35.45
1318800,48.35
1405200,48.35
1578000,48.35
1750800,58.03
1837200,48.35
1923600,58.03
2010000,67.71
2182800,67.71
2355600,58.03
2442000,67.71
2528400,90.29
2010000,67.71
2182800,67.71
2355600,58.03
2442000,67.71
2528400,90.29
2614800,58.03
2787600,58.03
2960400,48.35
3046800,58.03
3133200,67.71
3219600,48.35
3392400,58.03
3565200,48.35
3651600,48.35
3738000,48.35
3824400,67.71
3997200,90.29
4170000,58.03
4256400,67.71
4342800,58.03
4429200,67.71
4602000,58.03
4774800,48.35
4861200,48.35
4947600,67.71
4429200,67.71
4602000,58.03
4774800,48.35
4861200,48.35
4947600,67.71
5034000,90.29
5206800,109.65
5379600,67.71
5466000,67.71
5552400,67.71
5638800,58.03
5725200,48.35
5811600,48.35
5984400,48.35
6070800,48.35
6157200,67.71
6243600,48.35
6330000,48.35
6416400,48.35
6502800,48.35
6589200,90.29
6675600,48.35
