dateBeforeFlight, Price
9807300,24.34
9893700,28.81
9980100,39.98
10066500,39.98
10152900,24.34
10239300,24.34
10325700,39.98
10412100,51.15
10498500,39.98
10584900,28.81
10671300,39.98
10757700,39.98
10844100,39.98
10930500,39.98
11016900,51.15
11103300,28.81
11189700,39.98
11276100,28.81
11362500,28.81
11448900,28.81
11535300,28.81
11621700,28.81
11708100,28.81
11794500,51.15
11880900,39.98
11967300,51.15
12053700,28.81
12140100,28.81
12226500,28.81
12312900,28.81
12399300,28.81
12485700,51.15
12572100,39.98
12658500,28.81
12744900,39.98
12831300,39.98
12917700,39.98
13004100,39.98
13090500,39.98
13176900,28.81
13263300,28.81
12744900,39.98
12831300,39.98
12917700,39.98
13004100,39.98
13090500,39.98
13176900,28.81
13263300,28.81
13349700,39.98
13436100,28.81
13522500,28.81
13608900,28.81
13695300,39.98
13781700,28.81
13868100,28.81
13954500,28.81
14040900,28.81
14127300,28.81
14213700,60.09
14300100,39.98
14386500,39.98
14472900,39.98
14559300,28.81
14645700,28.81
14732100,39.98
14818500,39.98
14904900,39.98
14991300,39.98
15077700,39.98
15164100,39.98
15250500,39.98
15336900,39.98
15423300,39.98
15509700,51.15
15596100,51.15
15682500,51.15
15164100,39.98
15250500,39.98
15336900,39.98
15423300,39.98
15509700,51.15
15596100,51.15
15682500,51.15
15768900,51.15
15855300,51.15
15941700,51.15
16028100,51.15
16114500,51.15
16200900,71.26
16287300,51.15
16373700,51.15
16460100,51.15
16546500,51.15
16632900,51.15
16719300,51.15
16805700,51.15
16892100,51.15
16978500,51.15
17064900,51.15
17151300,51.15
17237700,51.15
17324100,51.15
17410500,51.15
17496900,51.15
17583300,51.15
17669700,51.15
17756100,51.15
17842500,51.15
17928900,51.15
18015300,51.15
18101700,51.15
18188100,51.15
18274500,51.15
18360900,51.15
18447300,51.15
18533700,51.15
18620100,51.15
18706500,51.15
18188100,51.15
18274500,51.15
18360900,51.15
18447300,51.15
18533700,51.15
18620100,51.15
18706500,51.15
18792900,51.15
18879300,51.15
18965700,51.15
19052100,51.15
19138500,51.15
19224900,60.09
19311300,71.26
19397700,71.26
19484100,71.26
19570500,89.13
19656900,111.47
19743300,111.47
19829700,129.34
19916100,129.34
20002500,129.34
20088900,129.34
20175300,129.34
20261700,129.34
20348100,129.34
20434500,129.34
20520900,129.34
20607300,129.34
20693700,129.34
20780100,111.47
20866500,111.47
20952900,111.47
21039300,111.47
21125700,111.47
20607300,129.34
20693700,129.34
20780100,111.47
20866500,111.47
20952900,111.47
21039300,111.47
21125700,111.47
21212100,111.47
21298500,89.13
21384900,89.13
21471300,89.13
21557700,89.13
21644100,89.13
21730500,71.26
21816900,71.26
21903300,71.26
21989700,60.09
22076100,60.09
22162500,60.09
22248900,71.26
22335300,60.09
22421700,60.09
22508100,60.09
22594500,60.09
22680900,60.09
22767300,71.26
22853700,71.26
22940100,60.09
23026500,51.15
23112900,51.15
23199300,51.15
23285700,51.15
23372100,51.15
23458500,60.09
23544900,60.09
23026500,51.15
23112900,51.15
23199300,51.15
23285700,51.15
23372100,51.15
23458500,60.09
23544900,60.09
23631300,51.15
23717700,60.09
23804100,51.15
23890500,51.15
23976900,60.09
24063300,60.09
24149700,60.09
24236100,60.09
24322500,51.15
24408900,51.15
24495300,51.15
24581700,51.15
24668100,60.09
24754500,60.09
24840900,51.15
24927300,51.15
25013700,51.15
25100100,51.15
25186500,51.15
25272900,60.09
25359300,51.15
25445700,51.15
25532100,51.15
25618500,51.15
25704900,60.09
25791300,60.09
25877700,60.09
109800,151.68
196200,111.47
282600,111.47
369000,111.47
455400,111.47
541800,71.26
628200,51.15
714600,51.15
801000,51.15
887400,39.98
973800,28.81
1060200,28.81
1146600,15.41
1233000,15.41
1319400,15.41
1405800,22.11
1492200,24.34
1578600,28.81
1665000,15.41
1751400,15.41
1837800,8.71
1924200,8.71
2010600,15.41
2097000,24.34
2183400,24.34
2269800,15.41
2356200,22.11
2442600,8.71
2529000,8.71
2615400,24.34
2701800,24.34
2788200,39.98
2874600,28.81
2356200,22.11
2442600,8.71
2529000,8.71
2615400,24.34
2701800,24.34
2788200,39.98
2874600,28.81
2961000,22.11
3047400,22.11
3133800,8.71
3220200,8.71
3306600,15.41
3393000,8.71
3479400,22.11
3565800,15.41
3652200,15.41
3738600,8.71
3825000,8.71
3911400,22.11
3997800,24.34
4084200,8.71
4170600,15.41
4257000,8.71
4343400,8.71
4429800,8.71
4516200,8.71
4602600,8.71
4689000,15.41
4775400,15.41
4861800,8.71
4948200,8.71
5034600,15.41
5121000,24.34
5207400,28.81
5293800,8.71
4775400,15.41
4861800,8.71
4948200,8.71
5034600,15.41
5121000,24.34
5207400,28.81
5293800,8.71
5380200,22.11
5466600,15.41
5553000,15.41
5639400,15.41
5725800,39.98
5812200,28.81
5898600,8.71
5985000,39.98
6071400,28.81
6157800,15.41
6244200,22.11
6330600,28.81
6417000,60.09
6503400,15.41
6589800,8.71
6676200,15.41
6762600,15.41
6849000,24.34
6935400,24.34
7021800,28.81
7128900,22.11
7215300,28.81
7301700,28.81
7388100,22.11
7474500,22.11
7560900,39.98
7647300,24.34
7733700,24.34
7215300,28.81
7301700,28.81
7388100,22.11
7474500,22.11
7560900,39.98
7647300,24.34
7733700,24.34
7820100,24.34
7906500,15.41
7992900,22.11
8079300,24.34
8165700,28.81
8252100,24.34
8338500,24.34
8424900,24.34
8511300,28.81
8597700,24.34
8684100,39.98
8770500,28.81
8856900,28.81
8943300,28.81
9029700,24.34
9116100,22.11
9202500,22.11
9288900,39.98
9375300,24.34
9461700,24.34
9548100,22.11
9634500,51.15
9720900,24.34
9807300,28.81
9893700,39.98
9980100,39.98
10066500,24.34
10152900,24.34
9634500,51.15
9720900,24.34
9807300,28.81
9893700,39.98
9980100,39.98
10066500,24.34
10152900,24.34
10239300,39.98
10325700,39.98
10412100,39.98
10498500,28.81
10584900,39.98
10671300,39.98
10757700,39.98
10844100,39.98
10930500,51.15
11016900,28.81
11103300,39.98
11189700,28.81
11276100,28.81
11362500,28.81
11448900,28.81
11535300,28.81
11621700,28.81
11708100,51.15
11794500,39.98
11880900,51.15
11967300,39.98
12053700,28.81
12140100,28.81
12226500,28.81
12312900,28.81
12399300,39.98
12485700,39.98
12572100,28.81
12658500,39.98
12744900,39.98
12831300,39.98
12917700,39.98
13004100,39.98
13090500,28.81
13176900,28.81
12658500,39.98
12744900,39.98
12831300,39.98
12917700,39.98
13004100,39.98
13090500,28.81
13176900,28.81
13263300,39.98
13349700,28.81
13436100,28.81
13522500,28.81
13608900,39.98
13695300,28.81
13781700,28.81
13868100,28.81
13954500,28.81
14040900,28.81
14127300,60.09
14213700,39.98
14300100,39.98
14386500,39.98
14472900,28.81
14559300,28.81
14645700,39.98
14732100,39.98
14818500,39.98
14904900,39.98
14991300,39.98
15077700,39.98
15164100,39.98
15250500,39.98
15336900,39.98
15423300,51.15
15509700,51.15
15596100,51.15
15077700,39.98
15164100,39.98
15250500,39.98
15336900,39.98
15423300,51.15
15509700,51.15
15596100,51.15
15682500,51.15
15768900,51.15
15855300,51.15
15941700,51.15
16028100,51.15
16114500,71.26
16200900,51.15
16287300,51.15
16373700,51.15
16460100,51.15
16546500,51.15
16632900,51.15
16719300,51.15
16805700,51.15
16892100,51.15
16978500,51.15
17064900,51.15
17151300,51.15
17237700,51.15
17324100,51.15
17410500,51.15
17496900,51.15
17583300,51.15
17669700,51.15
17756100,51.15
17842500,51.15
17928900,51.15
18015300,51.15
18101700,51.15
18188100,51.15
18274500,51.15
18360900,51.15
18447300,51.15
18533700,51.15
18620100,51.15
18101700,51.15
18188100,51.15
18274500,51.15
18360900,51.15
18447300,51.15
18533700,51.15
18620100,51.15
18706500,51.15
18792900,51.15
18879300,51.15
18965700,51.15
19052100,51.15
19138500,60.09
19224900,71.26
19311300,71.26
19397700,71.26
19484100,89.13
19570500,111.47
19656900,111.47
19743300,129.34
19829700,129.34
19916100,129.34
20002500,129.34
20088900,129.34
20175300,129.34
20261700,129.34
20348100,129.34
20434500,129.34
20520900,129.34
20607300,129.34
20693700,111.47
20780100,111.47
20866500,111.47
20952900,111.47
21039300,111.47
20520900,129.34
20607300,129.34
20693700,111.47
20780100,111.47
20866500,111.47
20952900,111.47
21039300,111.47
21125700,111.47
21212100,89.13
21298500,89.13
21384900,89.13
21471300,89.13
21557700,89.13
21644100,71.26
21730500,71.26
21816900,71.26
21903300,60.09
21989700,60.09
22076100,60.09
22162500,71.26
22248900,60.09
22335300,60.09
22421700,60.09
22508100,60.09
22594500,60.09
22680900,71.26
22767300,71.26
22853700,60.09
22940100,51.15
23026500,51.15
23112900,51.15
23199300,51.15
23285700,51.15
23372100,60.09
23458500,60.09
22940100,51.15
23026500,51.15
23112900,51.15
23199300,51.15
23285700,51.15
23372100,60.09
23458500,60.09
23544900,51.15
23631300,60.09
23717700,51.15
23804100,51.15
23890500,60.09
23976900,60.09
24063300,60.09
24149700,60.09
24236100,51.15
24322500,51.15
24408900,51.15
24495300,51.15
24581700,60.09
24668100,60.09
24754500,51.15
24840900,51.15
24927300,51.15
25013700,51.15
25100100,51.15
25186500,60.09
25272900,51.15
25359300,51.15
25445700,51.15
25532100,51.15
25618500,60.09
25704900,60.09
25791300,60.09
109800,129.34
196200,89.13
282600,111.47
369000,111.47
455400,71.26
541800,60.09
628200,51.15
714600,39.98
801000,51.15
887400,60.09
973800,28.81
1060200,15.41
1146600,15.41
1233000,15.41
1319400,15.41
1405800,28.81
1492200,24.34
1578600,15.41
1665000,22.11
1751400,8.71
1837800,8.71
1924200,8.71
2010600,22.11
2097000,24.34
2183400,15.41
2269800,15.41
2356200,8.71
2442600,15.41
2529000,24.34
2615400,24.34
2701800,39.98
2788200,60.09
2269800,15.41
2356200,8.71
2442600,15.41
2529000,24.34
2615400,24.34
2701800,39.98
2788200,60.09
2874600,22.11
2961000,15.41
3047400,8.71
3133800,8.71
3220200,15.41
3306600,15.41
3393000,22.11
3479400,15.41
3565800,8.71
3652200,8.71
3738600,8.71
3825000,15.41
3911400,22.11
3997800,8.71
4084200,24.34
4170600,8.71
4257000,8.71
4343400,8.71
4429800,15.41
4516200,8.71
4602600,15.41
4689000,22.11
4775400,8.71
4861800,8.71
4948200,15.41
5034600,51.15
5121000,28.81
5207400,8.71
4689000,22.11
4775400,8.71
4861800,8.71
4948200,15.41
5034600,51.15
5121000,28.81
5207400,8.71
5293800,22.11
5380200,15.41
5466600,15.41
5553000,8.71
5639400,39.98
5725800,24.34
5812200,8.71
5898600,39.98
5985000,22.11
6071400,15.41
6157800,22.11
6244200,28.81
6330600,60.09
6417000,15.41
6503400,8.71
6589800,15.41
6676200,15.41
6762600,24.34
6849000,22.11
6935400,28.81
7042500,22.11
7128900,39.98
7215300,28.81
7301700,24.34
7388100,22.11
7474500,39.98
7560900,24.34
7647300,24.34
7128900,39.98
7215300,28.81
7301700,24.34
7388100,22.11
7474500,39.98
7560900,24.34
7647300,24.34
7733700,24.34
7820100,15.41
7906500,22.11
7992900,24.34
8079300,28.81
8165700,24.34
8252100,24.34
8338500,24.34
8424900,28.81
8511300,24.34
8597700,39.98
8684100,28.81
8770500,28.81
8856900,28.81
8943300,24.34
9029700,22.11
9116100,22.11
9202500,39.98
9288900,24.34
9375300,24.34
9461700,24.34
9548100,51.15
9634500,24.34
9720900,28.81
9807300,39.98
9893700,39.98
9980100,24.34
10066500,24.34
9548100,51.15
9634500,24.34
9720900,28.81
9807300,39.98
9893700,39.98
9980100,24.34
10066500,24.34
10152900,39.98
10239300,39.98
10325700,39.98
10412100,51.15
10498500,39.98
10584900,39.98
10671300,39.98
10757700,39.98
10844100,51.15
10930500,28.81
11016900,39.98
11103300,28.81
11189700,28.81
11276100,28.81
11362500,28.81
11448900,28.81
11535300,28.81
11621700,51.15
11708100,39.98
11794500,51.15
11880900,28.81
11967300,28.81
12053700,28.81
12140100,28.81
12226500,28.81
12312900,39.98
12399300,39.98
12485700,39.98
12572100,39.98
12658500,39.98
12744900,39.98
12831300,39.98
12917700,39.98
13004100,28.81
13090500,28.81
12572100,39.98
12658500,39.98
12744900,39.98
12831300,39.98
12917700,39.98
13004100,28.81
13090500,28.81
13176900,39.98
13263300,28.81
13349700,28.81
13436100,28.81
13522500,51.15
13608900,28.81
13695300,28.81
13781700,39.98
13868100,28.81
13954500,28.81
14040900,60.09
14127300,39.98
14213700,39.98
14300100,39.98
14386500,28.81
14472900,28.81
14559300,39.98
14645700,39.98
14732100,39.98
14818500,39.98
14904900,39.98
14991300,39.98
15077700,39.98
15164100,39.98
15250500,39.98
15336900,51.15
15423300,51.15
15509700,51.15
14991300,39.98
15077700,39.98
15164100,39.98
15250500,39.98
15336900,51.15
15423300,51.15
15509700,51.15
15596100,51.15
15682500,51.15
15768900,51.15
15855300,51.15
15941700,51.15
16028100,71.26
16114500,51.15
16200900,51.15
16287300,51.15
16373700,51.15
16460100,51.15
16546500,51.15
16632900,51.15
16719300,51.15
16805700,51.15
16892100,51.15
16978500,60.09
17064900,51.15
17151300,51.15
17237700,51.15
17324100,51.15
17410500,51.15
17496900,51.15
17583300,51.15
17669700,51.15
17756100,51.15
17842500,51.15
17928900,51.15
18015300,51.15
18101700,51.15
18188100,51.15
18274500,51.15
18360900,51.15
18447300,51.15
18533700,51.15
18015300,51.15
18101700,51.15
18188100,51.15
18274500,51.15
18360900,51.15
18447300,51.15
18533700,51.15
18620100,51.15
18706500,51.15
18792900,51.15
18879300,51.15
18965700,51.15
19052100,60.09
19138500,71.26
19224900,71.26
19311300,71.26
19397700,89.13
19484100,111.47
19570500,111.47
19656900,129.34
19743300,129.34
19829700,129.34
19916100,129.34
20002500,129.34
20088900,129.34
20175300,129.34
20261700,129.34
20348100,129.34
20434500,129.34
20520900,129.34
20607300,111.47
20693700,111.47
20780100,111.47
20866500,111.47
20952900,111.47
20434500,129.34
20520900,129.34
20607300,111.47
20693700,111.47
20780100,111.47
20866500,111.47
20952900,111.47
21039300,111.47
21125700,89.13
21212100,89.13
21298500,89.13
21384900,89.13
21471300,89.13
21557700,71.26
21644100,71.26
21730500,71.26
21816900,60.09
21903300,60.09
21989700,60.09
22076100,71.26
22162500,60.09
22248900,60.09
22335300,60.09
22421700,60.09
22508100,60.09
22594500,71.26
22680900,71.26
22767300,60.09
22853700,51.15
22940100,51.15
23026500,51.15
23112900,51.15
23199300,51.15
23285700,60.09
23372100,60.09
22853700,51.15
22940100,51.15
23026500,51.15
23112900,51.15
23199300,51.15
23285700,60.09
23372100,60.09
23458500,51.15
23544900,60.09
23631300,51.15
23717700,51.15
23804100,60.09
23890500,60.09
23976900,60.09
24063300,60.09
24149700,51.15
24236100,51.15
24322500,51.15
24408900,51.15
24495300,60.09
24581700,60.09
24668100,51.15
24754500,51.15
24840900,51.15
24927300,51.15
25013700,51.15
25100100,60.09
25186500,51.15
25272900,51.15
25359300,51.15
25445700,51.15
25532100,60.09
25618500,60.09
25704900,60.09
109800,129.34
196200,111.47
282600,111.47
369000,89.13
455400,60.09
541800,51.15
628200,51.15
714600,51.15
801000,60.09
887400,28.81
973800,22.11
1060200,8.71
1146600,15.41
1233000,15.41
1319400,28.81
1405800,24.34
1492200,15.41
1578600,22.11
1665000,8.71
1751400,8.71
1837800,8.71
1924200,24.34
2010600,28.81
2097000,15.41
2183400,15.41
2269800,8.71
2356200,8.71
2442600,39.98
2529000,28.81
2615400,28.81
2701800,60.09
2183400,15.41
2269800,8.71
2356200,8.71
2442600,39.98
2529000,28.81
2615400,28.81
2701800,60.09
2788200,22.11
2874600,15.41
2961000,8.71
3047400,15.41
3133800,15.41
3220200,22.11
3306600,15.41
3393000,22.11
3479400,8.71
3565800,8.71
3652200,8.71
3738600,15.41
3825000,24.34
3911400,8.71
3997800,24.34
4084200,8.71
4170600,8.71
4257000,8.71
4343400,15.41
4429800,22.11
4516200,15.41
4602600,24.34
4689000,8.71
4775400,8.71
4861800,15.41
4948200,51.15
5034600,28.81
5121000,22.11
4602600,24.34
4689000,8.71
4775400,8.71
4861800,15.41
4948200,51.15
5034600,28.81
5121000,22.11
5207400,24.34
5293800,15.41
5380200,15.41
5466600,15.41
5553000,39.98
5639400,24.34
5725800,15.41
5812200,39.98
5898600,22.11
5985000,15.41
6071400,22.11
6157800,28.81
6244200,60.09
6330600,15.41
6417000,8.71
6503400,15.41
6589800,22.11
6676200,24.34
6762600,24.34
6849000,28.81
6956100,22.11
7042500,39.98
7128900,28.81
7215300,28.81
7301700,22.11
7388100,39.98
7474500,24.34
7560900,24.34
7042500,39.98
7128900,28.81
7215300,28.81
7301700,22.11
7388100,39.98
7474500,24.34
7560900,24.34
7647300,24.34
7733700,15.41
7820100,22.11
7906500,24.34
7992900,28.81
8079300,24.34
8165700,24.34
8252100,24.34
8338500,28.81
8424900,51.15
8511300,28.81
8597700,28.81
8684100,28.81
8770500,28.81
8856900,24.34
8943300,22.11
9029700,22.11
9116100,39.98
9202500,51.15
9288900,24.34
9375300,28.81
9461700,51.15
9548100,24.34
9634500,28.81
9720900,39.98
9807300,39.98
9893700,39.98
9980100,24.34
9461700,51.15
9548100,24.34
9634500,28.81
9720900,39.98
9807300,39.98
9893700,39.98
9980100,24.34
10066500,39.98
10152900,39.98
10239300,39.98
10325700,39.98
10412100,39.98
10498500,39.98
10584900,39.98
10671300,39.98
10757700,51.15
10844100,28.81
10930500,39.98
11016900,28.81
11103300,28.81
11189700,28.81
11276100,28.81
11362500,28.81
11448900,28.81
11535300,60.09
11621700,39.98
11708100,51.15
11794500,39.98
11880900,28.81
11967300,28.81
12053700,39.98
12140100,28.81
12226500,39.98
12312900,39.98
12399300,39.98
12485700,39.98
12572100,39.98
12658500,39.98
12744900,39.98
12831300,39.98
12917700,39.98
13004100,28.81
12485700,39.98
12572100,39.98
12658500,39.98
12744900,39.98
12831300,39.98
12917700,39.98
13004100,28.81
13090500,39.98
13176900,28.81
13263300,28.81
13349700,28.81
13436100,51.15
13522500,28.81
13608900,28.81
13695300,39.98
13781700,28.81
13868100,28.81
13954500,60.09
14040900,39.98
14127300,39.98
14213700,39.98
14300100,28.81
14386500,28.81
14472900,39.98
14559300,39.98
14645700,39.98
14732100,39.98
14818500,39.98
14904900,39.98
14991300,39.98
15077700,39.98
15164100,39.98
15250500,51.15
15336900,51.15
15423300,51.15
14904900,39.98
14991300,39.98
15077700,39.98
15164100,39.98
15250500,51.15
15336900,51.15
15423300,51.15
15509700,51.15
15596100,51.15
15682500,51.15
15768900,51.15
15855300,51.15
15941700,71.26
16028100,51.15
16114500,51.15
16200900,51.15
16287300,51.15
16373700,51.15
16460100,51.15
16546500,51.15
16632900,51.15
16719300,51.15
16805700,51.15
16892100,60.09
16978500,51.15
17064900,51.15
17151300,51.15
17237700,51.15
17324100,51.15
17410500,51.15
17496900,51.15
17583300,51.15
17669700,51.15
17756100,51.15
17842500,51.15
17928900,51.15
18015300,51.15
18101700,51.15
18188100,51.15
18274500,51.15
18360900,51.15
18447300,51.15
17928900,51.15
18015300,51.15
18101700,51.15
18188100,51.15
18274500,51.15
18360900,51.15
18447300,51.15
18533700,51.15
18620100,51.15
18706500,51.15
18792900,51.15
18879300,51.15
18965700,60.09
19052100,71.26
19138500,71.26
19224900,71.26
19311300,89.13
19397700,111.47
19484100,111.47
19570500,129.34
19656900,129.34
19743300,129.34
19829700,129.34
19916100,129.34
20002500,129.34
20088900,129.34
20175300,129.34
20261700,129.34
20348100,129.34
20434500,129.34
20520900,111.47
20607300,111.47
20693700,111.47
20780100,111.47
20866500,111.47
20348100,129.34
20434500,129.34
20520900,111.47
20607300,111.47
20693700,111.47
20780100,111.47
20866500,111.47
20952900,111.47
21039300,89.13
21125700,89.13
21212100,89.13
21298500,89.13
21384900,89.13
21471300,71.26
21557700,71.26
21644100,71.26
21730500,60.09
21816900,60.09
21903300,60.09
21989700,71.26
22076100,60.09
22162500,60.09
22248900,60.09
22335300,60.09
22421700,60.09
22508100,71.26
22594500,71.26
22680900,60.09
22767300,51.15
22853700,51.15
22940100,51.15
23026500,51.15
23112900,51.15
23199300,60.09
23285700,60.09
22767300,51.15
22853700,51.15
22940100,51.15
23026500,51.15
23112900,51.15
23199300,60.09
23285700,60.09
23372100,51.15
23458500,60.09
23544900,51.15
23631300,51.15
23717700,60.09
23804100,60.09
23890500,60.09
23976900,60.09
24063300,51.15
24149700,51.15
24236100,51.15
24322500,51.15
24408900,60.09
24495300,60.09
24581700,51.15
24668100,51.15
24754500,51.15
24840900,51.15
24927300,51.15
25013700,60.09
25100100,51.15
25186500,51.15
25272900,51.15
25359300,51.15
25445700,60.09
25532100,60.09
25618500,60.09
109800,111.47
196200,129.34
282600,89.13
369000,60.09
455400,51.15
541800,51.15
628200,51.15
714600,60.09
801000,39.98
887400,22.11
973800,15.41
1060200,15.41
1146600,22.11
1233000,28.81
1319400,24.34
1405800,15.41
1492200,24.34
1578600,8.71
1665000,8.71
1751400,15.41
1837800,24.34
1924200,39.98
2010600,15.41
2097000,15.41
2183400,8.71
2269800,8.71
2356200,39.98
2442600,28.81
2529000,28.81
2615400,60.09
2097000,15.41
2183400,8.71
2269800,8.71
2356200,39.98
2442600,28.81
2529000,28.81
2615400,60.09
2701800,22.11
2788200,15.41
2874600,8.71
2961000,8.71
3047400,15.41
3133800,22.11
3220200,15.41
3306600,22.11
3393000,15.41
3479400,15.41
3565800,8.71
3652200,15.41
3738600,24.34
3825000,8.71
3911400,24.34
3997800,15.41
4084200,8.71
4170600,8.71
4257000,15.41
4343400,22.11
4429800,15.41
4516200,24.34
4602600,8.71
4689000,8.71
4775400,15.41
4861800,51.15
4948200,24.34
5034600,22.11
4516200,24.34
4602600,8.71
4689000,8.71
4775400,15.41
4861800,51.15
4948200,24.34
5034600,22.11
5121000,24.34
5207400,24.34
5293800,15.41
5380200,15.41
5466600,28.81
5553000,24.34
5639400,8.71
5725800,39.98
5812200,22.11
5898600,15.41
5985000,22.11
6071400,28.81
6157800,60.09
6244200,15.41
6330600,8.71
6417000,15.41
6503400,22.11
6589800,24.34
6676200,24.34
6762600,28.81
6869700,22.11
6956100,39.98
7042500,28.81
7128900,28.81
7215300,22.11
7301700,28.81
7388100,24.34
7474500,24.34
6956100,39.98
7042500,28.81
7128900,28.81
7215300,22.11
7301700,28.81
7388100,24.34
7474500,24.34
7560900,24.34
7647300,15.41
7733700,22.11
7820100,24.34
7906500,24.34
7992900,24.34
8079300,24.34
8165700,24.34
8252100,28.81
8338500,51.15
8424900,28.81
8511300,24.34
8597700,28.81
8684100,28.81
8770500,24.34
8856900,22.11
8943300,22.11
9029700,39.98
9116100,51.15
9202500,24.34
9288900,28.81
9375300,51.15
9461700,22.11
9548100,28.81
9634500,39.98
9720900,39.98
9807300,39.98
9893700,24.34
9375300,51.15
9461700,22.11
9548100,28.81
9634500,39.98
9720900,39.98
9807300,39.98
9893700,24.34
9980100,39.98
10066500,39.98
10152900,39.98
10239300,39.98
10325700,39.98
10412100,39.98
10498500,39.98
10584900,39.98
10671300,51.15
10757700,28.81
10844100,39.98
10930500,28.81
11016900,28.81
11103300,28.81
11189700,28.81
11276100,28.81
11362500,28.81
11448900,60.09
11535300,39.98
11621700,51.15
11708100,39.98
11794500,28.81
11880900,28.81
11967300,39.98
12053700,28.81
12140100,51.15
12226500,39.98
12312900,39.98
12399300,39.98
12485700,39.98
12572100,39.98
12658500,39.98
12744900,39.98
12831300,39.98
12917700,28.81
12399300,39.98
12485700,39.98
12572100,39.98
12658500,39.98
12744900,39.98
12831300,39.98
12917700,28.81
13004100,39.98
13090500,28.81
13176900,28.81
13263300,28.81
13349700,51.15
13436100,28.81
13522500,28.81
13608900,39.98
13695300,28.81
13781700,28.81
13868100,60.09
13954500,39.98
14040900,39.98
14127300,39.98
14213700,28.81
14300100,28.81
14386500,39.98
14472900,39.98
14559300,39.98
14645700,39.98
14732100,39.98
14818500,39.98
14904900,39.98
14991300,39.98
15077700,39.98
15164100,51.15
15250500,51.15
15336900,51.15
14818500,39.98
14904900,39.98
14991300,39.98
15077700,39.98
15164100,51.15
15250500,51.15
15336900,51.15
15423300,51.15
15509700,51.15
15596100,51.15
15682500,51.15
15768900,51.15
15855300,71.26
15941700,51.15
16028100,51.15
16114500,51.15
16200900,51.15
16287300,51.15
16373700,51.15
16460100,51.15
16546500,51.15
16632900,51.15
16719300,51.15
16805700,60.09
16892100,51.15
16978500,51.15
17064900,51.15
17151300,51.15
17237700,51.15
17324100,51.15
17410500,51.15
17496900,51.15
17583300,51.15
17669700,51.15
17756100,51.15
17842500,51.15
17928900,51.15
18015300,51.15
18101700,51.15
18188100,51.15
18274500,51.15
18360900,51.15
17842500,51.15
17928900,51.15
18015300,51.15
18101700,51.15
18188100,51.15
18274500,51.15
18360900,51.15
18447300,51.15
18533700,51.15
18620100,51.15
18706500,51.15
18792900,51.15
18879300,60.09
18965700,71.26
19052100,71.26
19138500,71.26
19224900,89.13
19311300,111.47
19397700,111.47
19484100,129.34
19570500,129.34
19656900,129.34
19743300,129.34
19829700,129.34
19916100,129.34
20002500,129.34
20088900,129.34
20175300,129.34
20261700,129.34
20348100,129.34
20434500,111.47
20520900,111.47
20607300,111.47
20693700,111.47
20780100,111.47
20261700,129.34
20348100,129.34
20434500,111.47
20520900,111.47
20607300,111.47
20693700,111.47
20780100,111.47
20866500,111.47
20952900,89.13
21039300,89.13
21125700,89.13
21212100,89.13
21298500,89.13
21384900,71.26
21471300,71.26
21557700,71.26
21644100,60.09
21730500,60.09
21816900,60.09
21903300,71.26
21989700,60.09
22076100,60.09
