dateBeforeFlight, Price
28660500,69.84
28746900,69.84
28833300,69.84
28919700,69.84
29006100,69.84
29092500,69.84
29178900,69.84
29265300,69.84
29351700,69.84
29438100,69.84
29524500,89.33
29610900,89.33
29697300,69.84
29783700,69.84
29870100,69.84
29956500,69.84
30042900,69.84
30129300,69.84
30215700,69.84
30302100,69.84
30388500,69.84
30474900,69.84
30561300,89.33
30647700,89.33
30734100,89.33
153900,159.19
240300,129.95
326700,129.95
413100,129.95
499500,129.95
585900,89.33
758700,60.09
845100,60.09
931500,69.84
1017900,60.09
1104300,60.09
1190700,50.34
1363500,40.59
1449900,50.34
1536300,40.59
1622700,40.59
1709100,69.84
1795500,50.34
1968300,24.35
2054700,24.35
2141100,24.35
2227500,19.47
2313900,40.59
1795500,50.34
1968300,24.35
2054700,24.35
2141100,24.35
2227500,19.47
2313900,40.59
2400300,24.35
2528100,40.59
2745900,14.6
2832300,14.6
2918700,14.6
3005100,19.47
3177900,14.6
3264300,19.47
3350700,24.35
3437100,40.59
3523500,40.59
3609900,40.59
3696300,29.22
3782700,40.59
4041900,89.33
4128300,89.33
4214700,89.33
4301100,89.33
4387500,89.33
4560300,129.95
4646700,159.19
4733100,219.3
4214700,89.33
4301100,89.33
4387500,89.33
4560300,129.95
4646700,159.19
4733100,219.3
4819500,159.19
4905900,159.19
4992300,159.19
5078700,159.19
5165100,190.06
5251500,190.06
5337900,190.06
5424300,129.95
5597100,190.06
5769900,60.09
5856300,60.09
5942700,50.34
6029100,40.59
6201900,29.22
6374700,29.22
6461100,29.22
6547500,40.59
6633900,24.35
6806700,60.09
6979500,24.35
7065900,14.6
7152300,29.22
7238700,24.35
7411500,29.22
7584300,24.35
7670700,29.22
7757100,24.35
7238700,24.35
7411500,29.22
7584300,24.35
7670700,29.22
7757100,24.35
7843500,24.35
8016300,24.35
8189100,24.35
8275500,40.59
8361900,29.22
8448300,29.22
8621100,40.59
8793900,40.59
8880300,40.59
8966700,69.84
9053100,40.59
9225900,40.59
9398700,60.09
9485100,60.09
9571500,89.33
9657900,50.34
9830700,40.59
10003500,50.34
10089900,50.34
10176300,50.34
9657900,50.34
9830700,40.59
10003500,50.34
10089900,50.34
10176300,50.34
10262700,40.59
10435500,50.34
10608300,50.34
10694700,50.34
10781100,50.34
10867500,40.59
11040300,40.59
11213100,40.59
11299500,40.59
11385900,40.59
11472300,40.59
11645100,40.59
11731500,50.34
11817900,89.33
11904300,60.09
11985300,89.33
12071700,89.33
12158100,89.33
12244500,89.33
12330900,89.33
12417300,69.84
12503700,69.84
12590100,69.84
12071700,89.33
12158100,89.33
12244500,89.33
12330900,89.33
12417300,69.84
12503700,69.84
12590100,69.84
12676500,60.09
12762900,50.34
12849300,50.34
12935700,50.34
13022100,50.34
13108500,50.34
13194900,50.34
13281300,60.09
13367700,50.34
13454100,50.34
13540500,29.22
13626900,40.59
13713300,40.59
13799700,40.59
13886100,40.59
13972500,40.59
14058900,40.59
14145300,40.59
14231700,60.09
14318100,40.59
14404500,50.34
14490900,50.34
14577300,50.34
14663700,50.34
14750100,60.09
14836500,69.84
14922900,69.84
15009300,89.33
14490900,50.34
14577300,50.34
14663700,50.34
14750100,60.09
14836500,69.84
14922900,69.84
15009300,89.33
15095700,89.33
15182100,89.33
15268500,69.84
15354900,69.84
15441300,69.84
15527700,89.33
15614100,159.19
15700500,159.19
15786900,60.09
15873300,50.34
15959700,50.34
16046100,60.09
16132500,60.09
16218900,60.09
16305300,89.33
16391700,40.59
16478100,40.59
16564500,40.59
16650900,40.59
16737300,40.59
16823700,50.34
16910100,40.59
16996500,40.59
17082900,29.22
17169300,29.22
17255700,40.59
17342100,40.59
17428500,40.59
17514900,29.22
17601300,29.22
17687700,24.35
17774100,24.35
17860500,24.35
17946900,29.22
18033300,29.22
17514900,29.22
17601300,29.22
17687700,24.35
17774100,24.35
17860500,24.35
17946900,29.22
18033300,29.22
18119700,40.59
18206100,19.47
18292500,14.6
18378900,14.6
18465300,19.47
18551700,24.35
18638100,24.35
18724500,24.35
18810900,19.47
18897300,19.47
18983700,19.47
19070100,24.35
19156500,29.22
19242900,29.22
19329300,24.35
19415700,29.22
19502100,14.6
19588500,14.6
19674900,19.47
19761300,29.22
19847700,19.47
19934100,14.6
20020500,14.6
20106900,14.6
20193300,14.6
20279700,24.35
20366100,29.22
20452500,29.22
19934100,14.6
20020500,14.6
20106900,14.6
20193300,14.6
20279700,24.35
20366100,29.22
20452500,29.22
20538900,24.35
20625300,24.35
20711700,29.22
20798100,29.22
20884500,50.34
20970900,40.59
21057300,40.59
21143700,40.59
21230100,40.59
21316500,40.59
21402900,40.59
21489300,50.34
21575700,60.09
21662100,69.84
21748500,89.33
21834900,69.84
21921300,89.33
22007700,89.33
22094100,190.06
22180500,159.19
22266900,129.95
22353300,129.95
22439700,159.19
22526100,159.19
22612500,159.19
22698900,190.06
22785300,190.06
22871700,190.06
22958100,190.06
23044500,190.06
23130900,190.06
23217300,190.06
23303700,190.06
23390100,190.06
23476500,190.06
22958100,190.06
23044500,190.06
23130900,190.06
23217300,190.06
23303700,190.06
23390100,190.06
23476500,190.06
23562900,190.06
23649300,190.06
23735700,190.06
23822100,190.06
23908500,190.06
23994900,219.3
24081300,219.3
24167700,190.06
24254100,190.06
24340500,190.06
24426900,190.06
24513300,190.06
24599700,190.06
24686100,190.06
24772500,159.19
24858900,159.19
24945300,129.95
25031700,129.95
25118100,129.95
25204500,129.95
25290900,129.95
25377300,129.95
25463700,129.95
25550100,110.45
25636500,110.45
25722900,110.45
25809300,110.45
25895700,89.33
25377300,129.95
25463700,129.95
25550100,110.45
25636500,110.45
25722900,110.45
25809300,110.45
25895700,89.33
25982100,89.33
26068500,89.33
26154900,89.33
26241300,89.33
26327700,89.33
26414100,89.33
26500500,89.33
26586900,89.33
26673300,69.84
26759700,69.84
26846100,69.84
26932500,69.84
27018900,69.84
27105300,69.84
27191700,69.84
27278100,69.84
27364500,69.84
27450900,69.84
27537300,69.84
27623700,69.84
27710100,69.84
27796500,69.84
27882900,60.09
27969300,60.09
28055700,69.84
28142100,69.84
28228500,69.84
28314900,69.84
27796500,69.84
27882900,60.09
27969300,60.09
28055700,69.84
28142100,69.84
28228500,69.84
28314900,69.84
28401300,69.84
28487700,69.84
28574100,69.84
28660500,69.84
28746900,69.84
28833300,69.84
28919700,69.84
29006100,69.84
29092500,69.84
29178900,69.84
29265300,69.84
29351700,69.84
29438100,89.33
29524500,89.33
29610900,69.84
29697300,69.84
29783700,69.84
29870100,69.84
29956500,69.84
30042900,69.84
30129300,69.84
30215700,69.84
30302100,69.84
30388500,69.84
30474900,89.33
30561300,89.33
30647700,89.33
67500,159.19
153900,129.95
240300,129.95
326700,159.19
413100,129.95
499500,110.45
672300,89.33
758700,69.84
845100,69.84
931500,69.84
1017900,60.09
1104300,50.34
1277100,50.34
1363500,50.34
1449900,40.59
1536300,40.59
1622700,69.84
1709100,50.34
1881900,24.35
1968300,29.22
2054700,24.35
2141100,24.35
2227500,40.59
1709100,50.34
1881900,24.35
1968300,29.22
2054700,24.35
2141100,24.35
2227500,40.59
2313900,19.47
2441700,29.22
2659500,14.6
2745900,14.6
2832300,14.6
2918700,19.47
3091500,19.47
3177900,14.6
3264300,24.35
3350700,40.59
3437100,29.22
3523500,40.59
3609900,29.22
3696300,29.22
3955500,89.33
4041900,89.33
4128300,89.33
4214700,89.33
4301100,110.45
4473900,129.95
4560300,159.19
4646700,190.06
4128300,89.33
4214700,89.33
4301100,110.45
4473900,129.95
4560300,159.19
4646700,190.06
4733100,159.19
4819500,159.19
4905900,159.19
4992300,159.19
5078700,190.06
5165100,190.06
5251500,190.06
5337900,159.19
5510700,190.06
5683500,89.33
5769900,89.33
5856300,60.09
5942700,40.59
6115500,29.22
6288300,29.22
6374700,29.22
6461100,40.59
6547500,24.35
6720300,50.34
6893100,24.35
6979500,19.47
7065900,29.22
7152300,24.35
7325100,24.35
7497900,24.35
7584300,29.22
7670700,24.35
7152300,24.35
7325100,24.35
7497900,24.35
7584300,29.22
7670700,24.35
7757100,24.35
7929900,24.35
8102700,24.35
8189100,29.22
8275500,40.59
8361900,29.22
8534700,40.59
8707500,40.59
8793900,40.59
8880300,69.84
8966700,40.59
9139500,40.59
9312300,60.09
9398700,60.09
9485100,89.33
9571500,50.34
9744300,40.59
9917100,50.34
10003500,50.34
10089900,50.34
9571500,50.34
9744300,40.59
9917100,50.34
10003500,50.34
10089900,50.34
10176300,40.59
10349100,40.59
10521900,50.34
10608300,50.34
10694700,50.34
10781100,40.59
10953900,40.59
11126700,40.59
11213100,40.59
11299500,40.59
11385900,40.59
11558700,40.59
11645100,50.34
11731500,89.33
11817900,60.09
11898900,89.33
11985300,89.33
12071700,89.33
12158100,89.33
12244500,89.33
12330900,69.84
12417300,69.84
12503700,69.84
11985300,89.33
12071700,89.33
12158100,89.33
12244500,89.33
12330900,69.84
12417300,69.84
12503700,69.84
12590100,60.09
12676500,50.34
12762900,50.34
12849300,50.34
12935700,50.34
13022100,50.34
13108500,50.34
13194900,60.09
13281300,50.34
13367700,50.34
13454100,29.22
13540500,40.59
13626900,40.59
13713300,40.59
13799700,40.59
13886100,40.59
13972500,40.59
14058900,40.59
14145300,60.09
14231700,40.59
14318100,50.34
14404500,50.34
14490900,50.34
14577300,50.34
14663700,60.09
14750100,69.84
14836500,69.84
14922900,89.33
14404500,50.34
14490900,50.34
14577300,50.34
14663700,60.09
14750100,69.84
14836500,69.84
14922900,89.33
15009300,89.33
15095700,89.33
15182100,69.84
15268500,69.84
15354900,69.84
15441300,89.33
15527700,159.19
15614100,159.19
15700500,60.09
15786900,50.34
15873300,50.34
15959700,60.09
16046100,60.09
16132500,60.09
16218900,89.33
16305300,40.59
16391700,40.59
16478100,40.59
16564500,40.59
16650900,40.59
16737300,50.34
16823700,40.59
16910100,50.34
16996500,29.22
17082900,29.22
17169300,40.59
17255700,40.59
17342100,40.59
17428500,29.22
17514900,29.22
17601300,24.35
17687700,24.35
17774100,24.35
17860500,29.22
17946900,29.22
17428500,29.22
17514900,29.22
17601300,24.35
17687700,24.35
17774100,24.35
17860500,29.22
17946900,29.22
18033300,40.59
18119700,19.47
18206100,14.6
18292500,14.6
18378900,19.47
18465300,24.35
18551700,24.35
18638100,24.35
18724500,19.47
18810900,19.47
18897300,19.47
18983700,24.35
19070100,29.22
19156500,29.22
19242900,24.35
19329300,29.22
19415700,14.6
19502100,14.6
19588500,19.47
19674900,29.22
19761300,19.47
19847700,14.6
19934100,14.6
20020500,14.6
20106900,14.6
20193300,24.35
20279700,29.22
20366100,50.34
19847700,14.6
19934100,14.6
20020500,14.6
20106900,14.6
20193300,24.35
20279700,29.22
20366100,50.34
20452500,24.35
20538900,24.35
20625300,29.22
20711700,29.22
20798100,50.34
20884500,40.59
20970900,40.59
21057300,40.59
21143700,40.59
21230100,40.59
21316500,40.59
21402900,50.34
21489300,60.09
21575700,69.84
21662100,89.33
21748500,69.84
21834900,89.33
21921300,89.33
22007700,190.06
22094100,159.19
22180500,129.95
22266900,129.95
22353300,159.19
22439700,159.19
22526100,159.19
22612500,190.06
22698900,190.06
22785300,190.06
22871700,190.06
22958100,190.06
23044500,190.06
23130900,190.06
23217300,190.06
23303700,190.06
23390100,190.06
22871700,190.06
22958100,190.06
23044500,190.06
23130900,190.06
23217300,190.06
23303700,190.06
23390100,190.06
23476500,190.06
23562900,190.06
23649300,190.06
23735700,190.06
23822100,190.06
23908500,219.3
23994900,219.3
24081300,190.06
24167700,190.06
24254100,190.06
24340500,190.06
24426900,190.06
24513300,190.06
24599700,190.06
24686100,159.19
24772500,159.19
24858900,129.95
24945300,129.95
25031700,129.95
25118100,129.95
25204500,129.95
25290900,129.95
25377300,129.95
25463700,110.45
25550100,110.45
25636500,110.45
25722900,110.45
25809300,89.33
25290900,129.95
25377300,129.95
25463700,110.45
25550100,110.45
25636500,110.45
25722900,110.45
25809300,89.33
25895700,89.33
25982100,89.33
26068500,89.33
26154900,89.33
26241300,89.33
26327700,89.33
26414100,89.33
26500500,89.33
26586900,69.84
26673300,69.84
26759700,69.84
26846100,69.84
26932500,69.84
27018900,69.84
27105300,69.84
27191700,69.84
27278100,69.84
27364500,69.84
27450900,69.84
27537300,69.84
27623700,69.84
27710100,69.84
27796500,60.09
27882900,60.09
27969300,69.84
28055700,69.84
28142100,69.84
28228500,69.84
27710100,69.84
27796500,60.09
27882900,60.09
27969300,69.84
28055700,69.84
28142100,69.84
28228500,69.84
28314900,69.84
28401300,69.84
28487700,69.84
28574100,69.84
28660500,69.84
28746900,69.84
28833300,69.84
28919700,69.84
29006100,69.84
29092500,69.84
29178900,69.84
29265300,69.84
29351700,89.33
29438100,89.33
29524500,69.84
29610900,69.84
29697300,69.84
29783700,69.84
29870100,69.84
29956500,69.84
30042900,69.84
30129300,69.84
30215700,69.84
30302100,69.84
30388500,89.33
30474900,89.33
30561300,89.33
67500,159.19
153900,159.19
240300,159.19
326700,190.06
413100,129.95
585900,110.45
672300,89.33
758700,89.33
845100,89.33
931500,69.84
1017900,69.84
1190700,60.09
1277100,60.09
1363500,60.09
1449900,50.34
1536300,89.33
1622700,50.34
1795500,29.22
1881900,40.59
1968300,40.59
2054700,29.22
2141100,40.59
1622700,50.34
1795500,29.22
1881900,40.59
1968300,40.59
2054700,29.22
2141100,40.59
2227500,29.22
2355300,24.35
2573100,19.47
2659500,14.6
2745900,14.6
2832300,14.6
3005100,24.35
3091500,14.6
3177900,29.22
3264300,29.22
3350700,40.59
3437100,40.59
3523500,40.59
3609900,29.22
3869100,110.45
3955500,89.33
4041900,69.84
4128300,89.33
4214700,110.45
4387500,159.19
4473900,190.06
4560300,219.3
4041900,69.84
4128300,89.33
4214700,110.45
4387500,159.19
4473900,190.06
4560300,219.3
4646700,159.19
4733100,159.19
4819500,159.19
4905900,159.19
4992300,190.06
5078700,190.06
5165100,190.06
5251500,159.19
5424300,190.06
5597100,110.45
5683500,110.45
5769900,69.84
5856300,60.09
6029100,29.22
6201900,29.22
6288300,29.22
6374700,40.59
6461100,29.22
6633900,50.34
6806700,24.35
6893100,24.35
6979500,29.22
7065900,19.47
7238700,24.35
7411500,24.35
7497900,29.22
7584300,24.35
7065900,19.47
7238700,24.35
7411500,24.35
7497900,29.22
7584300,24.35
7670700,24.35
7843500,24.35
8016300,24.35
8102700,29.22
8189100,29.22
8275500,29.22
8448300,40.59
8621100,40.59
8707500,40.59
8793900,69.84
8880300,40.59
9053100,40.59
9225900,60.09
9312300,60.09
9398700,89.33
9485100,50.34
9657900,40.59
9830700,50.34
9917100,50.34
10003500,50.34
9485100,50.34
9657900,40.59
9830700,50.34
9917100,50.34
10003500,50.34
10089900,40.59
10262700,40.59
10435500,50.34
10521900,50.34
10608300,50.34
10694700,40.59
10867500,40.59
11040300,40.59
11126700,40.59
11213100,40.59
11299500,40.59
11472300,40.59
11558700,50.34
11645100,89.33
11731500,60.09
11812500,89.33
11898900,89.33
11985300,89.33
12071700,89.33
12158100,89.33
12244500,69.84
12330900,69.84
12417300,69.84
11898900,89.33
11985300,89.33
12071700,89.33
12158100,89.33
12244500,69.84
12330900,69.84
12417300,69.84
12503700,60.09
12590100,50.34
12676500,50.34
12762900,50.34
12849300,50.34
12935700,50.34
13022100,50.34
13108500,60.09
13194900,50.34
13281300,50.34
13367700,29.22
13454100,40.59
13540500,40.59
13626900,40.59
13713300,40.59
13799700,40.59
13886100,40.59
13972500,40.59
14058900,60.09
14145300,40.59
14231700,50.34
14318100,50.34
14404500,50.34
14490900,50.34
14577300,60.09
14663700,69.84
14750100,69.84
14836500,89.33
14318100,50.34
14404500,50.34
14490900,50.34
14577300,60.09
14663700,69.84
14750100,69.84
14836500,89.33
14922900,89.33
15009300,89.33
15095700,69.84
15182100,69.84
15268500,69.84
15354900,89.33
15441300,159.19
15527700,159.19
15614100,60.09
15700500,50.34
15786900,50.34
15873300,60.09
15959700,60.09
16046100,60.09
16132500,89.33
16218900,40.59
16305300,40.59
16391700,40.59
16478100,40.59
16564500,40.59
16650900,50.34
16737300,40.59
16823700,50.34
16910100,29.22
16996500,29.22
17082900,40.59
17169300,40.59
17255700,40.59
17342100,29.22
17428500,29.22
17514900,24.35
17601300,24.35
17687700,24.35
17774100,29.22
17860500,29.22
17342100,29.22
17428500,29.22
17514900,24.35
17601300,24.35
17687700,24.35
17774100,29.22
17860500,29.22
17946900,40.59
18033300,19.47
18119700,14.6
18206100,14.6
18292500,19.47
18378900,24.35
18465300,24.35
18551700,24.35
18638100,19.47
18724500,19.47
18810900,19.47
18897300,24.35
18983700,29.22
19070100,29.22
19156500,24.35
19242900,29.22
19329300,14.6
19415700,14.6
19502100,19.47
19588500,29.22
19674900,19.47
19761300,14.6
19847700,14.6
19934100,14.6
20020500,14.6
20106900,24.35
20193300,29.22
20279700,50.34
19761300,14.6
19847700,14.6
19934100,14.6
20020500,14.6
20106900,24.35
20193300,29.22
20279700,50.34
20366100,24.35
20452500,24.35
20538900,29.22
20625300,29.22
20711700,50.34
20798100,40.59
20884500,40.59
20970900,40.59
21057300,40.59
21143700,40.59
21230100,40.59
21316500,50.34
21402900,60.09
21489300,69.84
21575700,89.33
21662100,69.84
21748500,89.33
21834900,89.33
21921300,190.06
22007700,159.19
22094100,129.95
22180500,129.95
22266900,159.19
22353300,159.19
22439700,159.19
22526100,190.06
22612500,190.06
22698900,190.06
22785300,190.06
22871700,190.06
22958100,190.06
23044500,190.06
23130900,190.06
23217300,190.06
23303700,190.06
22785300,190.06
22871700,190.06
22958100,190.06
23044500,190.06
23130900,190.06
23217300,190.06
23303700,190.06
23390100,190.06
23476500,190.06
23562900,190.06
23649300,190.06
23735700,190.06
23822100,219.3
23908500,219.3
23994900,190.06
24081300,190.06
24167700,190.06
24254100,190.06
24340500,190.06
24426900,190.06
24513300,190.06
24599700,159.19
24686100,159.19
24772500,129.95
24858900,129.95
24945300,129.95
25031700,129.95
25118100,129.95
25204500,129.95
25290900,129.95
25377300,110.45
25463700,110.45
25550100,110.45
25636500,110.45
25722900,89.33
25204500,129.95
25290900,129.95
25377300,110.45
25463700,110.45
25550100,110.45
25636500,110.45
25722900,89.33
25809300,89.33
25895700,89.33
25982100,89.33
26068500,89.33
26154900,89.33
26241300,89.33
26327700,89.33
26414100,89.33
26500500,69.84
26586900,69.84
26673300,69.84
26759700,69.84
26846100,69.84
26932500,69.84
27018900,69.84
27105300,69.84
27191700,69.84
27278100,69.84
27364500,69.84
27450900,69.84
27537300,69.84
27623700,69.84
27710100,60.09
27796500,60.09
27882900,69.84
27969300,69.84
28055700,69.84
28142100,69.84
27623700,69.84
27710100,60.09
27796500,60.09
27882900,69.84
27969300,69.84
28055700,69.84
28142100,69.84
28228500,69.84
28314900,69.84
28401300,69.84
28487700,69.84
28574100,69.84
28660500,69.84
28746900,69.84
28833300,69.84
28919700,69.84
29006100,69.84
29092500,69.84
29178900,69.84
29265300,89.33
29351700,89.33
29438100,69.84
29524500,69.84
29610900,69.84
29697300,69.84
29783700,69.84
29870100,69.84
29956500,69.84
30042900,69.84
30129300,69.84
30215700,69.84
30302100,89.33
30388500,89.33
30474900,89.33
67500,159.19
153900,159.19
240300,219.3
326700,159.19
499500,110.45
585900,110.45
672300,89.33
758700,89.33
845100,110.45
931500,89.33
1104300,69.84
1190700,60.09
1277100,60.09
1363500,60.09
1449900,89.33
1536300,50.34
1709100,40.59
1795500,40.59
1881900,40.59
1968300,40.59
2054700,50.34
1536300,50.34
1709100,40.59
1795500,40.59
1881900,40.59
1968300,40.59
2054700,50.34
2141100,24.35
2268900,24.35
2486700,14.6
2573100,14.6
2659500,14.6
2745900,14.6
2918700,24.35
3005100,19.47
3091500,29.22
3177900,29.22
3264300,40.59
3350700,40.59
3437100,40.59
3523500,40.59
3782700,110.45
3869100,89.33
3955500,69.84
4041900,89.33
4128300,129.95
4301100,159.19
4387500,190.06
4473900,219.3
3955500,69.84
4041900,89.33
4128300,129.95
4301100,159.19
4387500,190.06
4473900,219.3
4560300,159.19
4646700,159.19
4733100,190.06
4819500,159.19
4905900,190.06
4992300,190.06
5078700,190.06
5165100,159.19
5337900,190.06
5510700,110.45
5597100,110.45
5683500,69.84
5769900,50.34
5942700,40.59
6115500,29.22
6201900,29.22
6288300,40.59
6374700,29.22
6547500,50.34
6720300,24.35
6806700,24.35
6893100,29.22
6979500,24.35
7152300,29.22
7325100,24.35
7411500,29.22
7497900,29.22
6979500,24.35
7152300,29.22
7325100,24.35
7411500,29.22
7497900,29.22
7584300,24.35
7757100,24.35
7929900,24.35
8016300,29.22
8102700,29.22
8189100,29.22
8361900,29.22
8534700,40.59
8621100,50.34
8707500,69.84
8793900,40.59
8966700,40.59
9139500,50.34
9225900,60.09
9312300,89.33
9398700,50.34
9571500,40.59
9744300,50.34
9830700,50.34
9917100,50.34
9398700,50.34
9571500,40.59
9744300,50.34
9830700,50.34
9917100,50.34
10003500,40.59
10176300,40.59
10349100,40.59
10435500,50.34
10521900,50.34
10608300,40.59
10781100,40.59
10953900,40.59
11040300,40.59
11126700,40.59
11213100,40.59
11385900,40.59
11472300,50.34
11558700,89.33
11645100,60.09
11726100,89.33
11812500,89.33
11898900,89.33
11985300,89.33
12071700,89.33
12158100,69.84
12244500,69.84
12330900,69.84
11812500,89.33
11898900,89.33
11985300,89.33
12071700,89.33
12158100,69.84
12244500,69.84
12330900,69.84
12417300,50.34
12503700,50.34
12590100,50.34
12676500,50.34
12762900,50.34
12849300,50.34
12935700,50.34
13022100,60.09
13108500,50.34
13194900,50.34
13281300,29.22
13367700,40.59
13454100,40.59
13540500,40.59
13626900,40.59
13713300,40.59
13799700,40.59
13886100,40.59
13972500,60.09
14058900,40.59
14145300,50.34
14231700,50.34
14318100,50.34
14404500,50.34
14490900,60.09
14577300,69.84
14663700,69.84
14750100,89.33
14231700,50.34
14318100,50.34
